date,type,lots,price,S/L,T/P,commission,comment,profit,net profit,accumulated profit,max profit
2019-02-18 09:45:05,Buy,1,1568.5,1568.5,1555.5,2.05,stop loss,-50.0,-52.05,10172.50000000007,11695.80000000004
2019-02-19 09:34:25,Buy,1,1566.1,1563.9,1578.1,2.05,entry_buy,0,-2.05,10170.45000000007,11695.80000000004
2019-02-19 12:11:50,Sell,1,1578.1,1563.9,1578.1,2.05,take profit,600.0,597.95,10768.40000000007,11695.80000000004
2019-02-20 09:36:40,Buy,1,1576.3999999999999,1574.6,1588.3999999999999,2.05,entry_buy,0,-2.05,10766.35000000007,11695.80000000004
2019-02-20 09:45:25,Sell,1,1574.6,1574.6,1588.3999999999999,2.05,stop loss,-89.99999999999773,-92.04999999999772,10674.300000000072,11695.80000000004
2019-02-21 09:34:35,Sell,1,1578.7,1580.9,1566.7,2.05,entry_sell,0,-2.05,10672.250000000073,11695.80000000004
2019-02-21 09:38:20,Buy,1,1580.9,1580.9,1566.7,2.05,stop loss,-110.00000000000227,-112.05000000000227,10560.20000000007,11695.80000000004
2019-02-22 09:35:45,Buy,1,1582.6,1579.6,1594.6,2.05,entry_buy,0,-2.05,10558.15000000007,11695.80000000004
2019-02-22 15:45:00,Sell,1,1588.8,1579.6,1594.6,2.05,time exit,310.0000000000023,307.95000000000226,10866.100000000071,11695.80000000004
2019-02-25 09:33:10,Buy,1,1602.0,1598.9,1614.0,2.05,entry_buy,0,-2.05,10864.050000000072,11695.80000000004
2019-02-25 10:23:20,Sell,1,1598.9,1598.9,1614.0,2.05,stop loss,-154.99999999999545,-157.04999999999546,10707.000000000076,11695.80000000004
2019-02-26 09:33:15,Sell,1,1587.0,1589.7,1575.0,2.05,entry_sell,0,-2.05,10704.950000000077,11695.80000000004
2019-02-26 09:36:10,Buy,1,1589.7,1589.7,1575.0,2.05,stop loss,-135.00000000000227,-137.05000000000229,10567.900000000074,11695.80000000004
2019-02-27 09:39:10,Buy,1,1576.0,1572.4,1588.0,2.05,entry_buy,0,-2.05,10565.850000000075,11695.80000000004
2019-02-27 10:04:00,Sell,1,1572.4,1572.4,1588.0,2.05,stop loss,-179.99999999999545,-182.04999999999546,10383.80000000008,11695.80000000004
2019-02-28 09:33:15,Sell,1,1575.1000000000001,1578.7,1563.1000000000001,2.05,entry_sell,0,-2.05,10381.75000000008,11695.80000000004
2019-02-28 11:20:00,Buy,1,1578.7,1578.7,1563.1000000000001,2.05,stop loss,-179.99999999999545,-182.04999999999546,10199.700000000084,11695.80000000004
