date,type,lots,price,S/L,T/P,commission,comment,profit,net profit,accumulated profit,max profit
2019-01-02 09:46:21,Sell,1,44.45,44.64,44.050000000000004,2.37,entry_sell,0,-2.37,9997.63,9997.63
2019-01-02 09:49:55,Buy,1,44.64,44.64,44.050000000000004,2.37,stop loss,-189.99999999999773,-192.36999999999773,9805.260000000002,9997.63
2019-01-03 09:51:26,Sell,1,46.800000000000004,47.43,46.400000000000006,2.37,entry_sell,0,-2.37,9802.890000000003,9997.63
2019-01-03 10:03:34,Buy,1,46.400000000000006,47.43,46.400000000000006,2.37,take profit,399.9999999999986,397.6299999999986,10200.52,10200.52
2019-01-04 09:45:01,Buy,1,48.68,48.09,49.08,2.37,entry_buy,0,-2.37,10198.150000000001,10200.52
2019-01-04 10:29:19,Sell,1,49.08,48.09,49.08,2.37,take profit,399.9999999999986,397.6299999999986,10595.779999999999,10595.779999999999
2019-01-07 09:47:21,Buy,1,48.85,48.5,49.25,2.37,entry_buy,0,-2.37,10593.41,10595.779999999999
2019-01-07 10:08:10,Sell,1,49.25,48.5,49.25,2.37,take profit,399.9999999999986,397.6299999999986,10991.039999999997,10991.039999999997
2019-01-08 09:45:23,Buy,1,49.489999999999995,49.18,49.88999999999999,2.37,entry_buy,0,-2.37,10988.669999999998,10991.039999999997
2019-01-08 10:16:34,Sell,1,49.18,49.18,49.88999999999999,2.37,stop loss,-309.99999999999517,-312.3699999999952,10676.300000000003,10991.039999999997
2019-01-09 10:21:02,Buy,1,51.5,51.13,51.9,2.37,entry_buy,0,-2.37,10673.930000000002,10991.039999999997
2019-01-09 10:30:00,Sell,1,51.13,51.13,51.9,2.37,stop loss,-369.99999999999744,-372.36999999999745,10301.560000000005,10991.039999999997
2019-01-10 09:47:34,Sell,1,51.5,51.85,51.1,2.37,entry_sell,0,-2.37,10299.190000000006,10991.039999999997
2019-01-10 10:09:17,Buy,1,51.85,51.85,51.1,2.37,stop loss,-350.0000000000014,-352.3700000000014,9946.820000000003,10991.039999999997
2019-01-11 09:51:15,Sell,1,51.61,52.03,51.21,2.37,entry_sell,0,-2.37,9944.450000000004,10991.039999999997
2019-01-11 09:55:40,Buy,1,51.21,52.03,51.21,2.37,take profit,399.9999999999986,397.6299999999986,10342.080000000002,10991.039999999997
2019-01-14 09:54:16,Buy,1,51.32,50.97,51.72,2.37,entry_buy,0,-2.37,10339.710000000003,10991.039999999997
2019-01-14 10:21:21,Sell,1,51.72,50.97,51.72,2.37,take profit,399.9999999999986,397.6299999999986,10737.34,10991.039999999997
2019-01-15 10:38:31,Buy,1,52.01,51.37,52.41,2.37,entry_buy,0,-2.37,10734.970000000001,10991.039999999997
2019-01-15 15:45:00,Sell,1,52.15,51.37,52.41,2.37,time exit,140.00000000000057,137.63000000000056,10872.600000000002,10991.039999999997
2019-01-17 09:50:00,Buy,1,52.04,51.79,52.44,2.37,entry_buy,0,-2.37,10870.230000000001,10991.039999999997
2019-01-17 10:01:03,Sell,1,51.79,51.79,52.44,2.37,stop loss,-250.0,-252.37,10617.86,10991.039999999997
2019-01-18 09:49:31,Sell,1,52.67,53.01,52.27,2.37,entry_sell,0,-2.37,10615.490000000002,10991.039999999997
2019-01-18 10:06:21,Buy,1,53.01,53.01,52.27,2.37,stop loss,-339.9999999999963,-342.3699999999963,10273.120000000004,10991.039999999997
2019-01-21 10:09:04,Buy,1,54.41,54.2,54.809999999999995,2.37,entry_buy,0,-2.37,10270.750000000005,10991.039999999997
2019-01-21 10:19:19,Sell,1,54.2,54.2,54.809999999999995,2.37,stop loss,-209.99999999999375,-212.36999999999375,10058.380000000012,10991.039999999997
2019-01-22 09:45:35,Sell,1,52.800000000000004,52.98,52.400000000000006,2.37,entry_sell,0,-2.37,10056.010000000011,10991.039999999997
2019-01-22 10:06:01,Buy,1,52.400000000000006,52.98,52.400000000000006,2.37,take profit,399.9999999999986,397.6299999999986,10453.64000000001,10991.039999999997
2019-01-23 09:52:25,Sell,1,53.07,53.31,52.67,2.37,entry_sell,0,-2.37,10451.27000000001,10991.039999999997
2019-01-23 10:02:00,Buy,1,52.67,53.31,52.67,2.37,take profit,399.9999999999986,397.6299999999986,10848.900000000009,10991.039999999997
2019-01-24 10:21:03,Buy,1,52.83,52.56,53.23,2.37,entry_buy,0,-2.37,10846.530000000008,10991.039999999997
2019-01-24 11:05:05,Sell,1,52.56,52.56,53.23,2.37,stop loss,-269.999999999996,-272.369999999996,10574.160000000013,10991.039999999997
2019-01-25 09:46:57,Buy,1,53.44,53.12,53.839999999999996,2.37,entry_buy,0,-2.37,10571.790000000012,10991.039999999997
2019-01-25 15:45:00,Sell,1,53.669999999999995,53.12,53.839999999999996,2.37,time exit,229.99999999999687,227.62999999999687,10799.42000000001,10991.039999999997
2019-01-28 09:53:09,Sell,1,51.93,52.18,51.53,2.37,entry_sell,0,-2.37,10797.05000000001,10991.039999999997
2019-01-28 11:29:54,Buy,1,51.53,52.18,51.53,2.37,take profit,399.9999999999986,397.6299999999986,11194.680000000008,11194.680000000008
2019-01-29 10:02:42,Buy,1,53.55,52.95,53.949999999999996,2.37,entry_buy,0,-2.37,11192.310000000009,11194.680000000008
2019-01-29 15:45:00,Sell,1,53.23,52.95,53.949999999999996,2.37,time exit,-320.0000000000003,-322.3700000000003,10869.940000000008,11194.680000000008
2019-01-30 09:56:57,Sell,1,53.89,54.11,53.49,2.37,entry_sell,0,-2.37,10867.570000000007,11194.680000000008
2019-01-30 10:30:00,Buy,1,54.11,54.11,53.49,2.37,stop loss,-219.99999999999886,-222.36999999999887,10645.200000000008,11194.680000000008
2019-01-31 09:53:20,Buy,1,54.96,54.7,55.36,2.37,entry_buy,0,-2.37,10642.830000000009,11194.680000000008
2019-01-31 10:51:22,Sell,1,55.36,54.7,55.36,2.37,take profit,399.9999999999986,397.6299999999986,11040.460000000008,11194.680000000008
2019-02-01 10:52:30,Buy,1,54.61,54.21,55.01,2.37,entry_buy,0,-2.37,11038.090000000007,11194.680000000008
2019-02-01 12:35:12,Sell,1,55.01,54.21,55.01,2.37,take profit,399.9999999999986,397.6299999999986,11435.720000000007,11435.720000000007
2019-02-04 10:00:00,Sell,1,54.09,54.35,53.690000000000005,2.37,entry_sell,0,-2.37,11433.350000000006,11435.720000000007
2019-02-04 10:03:03,Buy,1,53.690000000000005,54.35,53.690000000000005,2.37,take profit,399.9999999999986,397.6299999999986,11830.980000000005,11830.980000000005
2019-02-07 09:45:45,Sell,1,53.330000000000005,53.72,52.93000000000001,2.37,entry_sell,0,-2.37,11828.610000000004,11830.980000000005
2019-02-07 10:55:43,Buy,1,52.93000000000001,53.72,52.93000000000001,2.37,take profit,399.9999999999986,397.6299999999986,12226.240000000003,12226.240000000003
2019-02-08 09:46:52,Sell,1,52.510000000000005,52.97,52.11000000000001,2.37,entry_sell,0,-2.37,12223.870000000003,12226.240000000003
2019-02-08 15:45:00,Buy,1,52.63,52.97,52.11000000000001,2.37,time exit,-119.99999999999744,-122.36999999999745,12101.500000000005,12226.240000000003
2019-02-11 09:50:07,Sell,1,51.410000000000004,51.65,51.010000000000005,2.37,entry_sell,0,-2.37,12099.130000000006,12226.240000000003
2019-02-11 10:02:05,Buy,1,51.65,51.65,51.010000000000005,2.37,stop loss,-239.99999999999488,-242.3699999999949,11856.760000000011,12226.240000000003
2019-02-12 09:46:40,Sell,1,53.72,54.01,53.32,2.37,entry_sell,0,-2.37,11854.39000000001,12226.240000000003
2019-02-12 10:28:12,Buy,1,53.32,54.01,53.32,2.37,take profit,399.9999999999986,397.6299999999986,12252.02000000001,12252.02000000001
2019-02-13 10:06:39,Buy,1,54.15,53.73,54.55,2.37,entry_buy,0,-2.37,12249.65000000001,12252.02000000001
2019-02-13 11:04:40,Sell,1,54.55,53.73,54.55,2.37,take profit,399.9999999999986,397.6299999999986,12647.28000000001,12647.28000000001
2019-02-15 09:46:04,Buy,1,55.91,55.65,56.309999999999995,2.37,entry_buy,0,-2.37,12644.910000000009,12647.28000000001
2019-02-15 09:56:18,Sell,1,55.65,55.65,56.309999999999995,2.37,stop loss,-259.999999999998,-262.369999999998,12382.540000000012,12647.28000000001
2019-02-18 09:45:24,Buy,1,56.43,56.27,56.83,2.37,entry_buy,0,-2.37,12380.170000000011,12647.28000000001
2019-02-18 11:03:48,Sell,1,56.27,56.27,56.83,2.37,stop loss,-159.9999999999966,-162.3699999999966,12217.800000000014,12647.28000000001
2019-02-19 09:45:21,Buy,1,55.98,55.67,56.379999999999995,2.37,entry_buy,0,-2.37,12215.430000000015,12647.28000000001
2019-02-19 10:14:02,Sell,1,56.379999999999995,55.67,56.379999999999995,2.37,take profit,399.9999999999986,397.6299999999986,12613.060000000012,12647.28000000001
2019-02-20 09:48:03,Buy,1,56.3,56.12,56.699999999999996,2.37,entry_buy,0,-2.37,12610.690000000013,12647.28000000001
2019-02-20 10:30:58,Sell,1,56.699999999999996,56.12,56.699999999999996,2.37,take profit,399.9999999999986,397.6299999999986,13008.320000000012,13008.320000000012
2019-02-21 10:01:00,Sell,1,56.93,57.18,56.53,2.37,entry_sell,0,-2.37,13005.950000000012,13008.320000000012
2019-02-21 15:45:00,Buy,1,56.84,57.18,56.53,2.37,time exit,89.9999999999963,87.6299999999963,13093.580000000009,13093.580000000009
2019-02-22 09:46:13,Buy,1,57.53,57.32,57.93,2.37,entry_buy,0,-2.37,13091.210000000008,13093.580000000009
2019-02-22 10:29:01,Sell,1,57.32,57.32,57.93,2.37,stop loss,-210.00000000000085,-212.37000000000086,12878.840000000007,13093.580000000009
2019-02-25 10:00:37,Sell,1,56.11,56.36,55.71,2.37,entry_sell,0,-2.37,12876.470000000008,13093.580000000009
2019-02-25 10:56:14,Buy,1,55.71,56.36,55.71,2.37,take profit,399.9999999999986,397.6299999999986,13274.100000000006,13274.100000000006
2019-02-26 10:09:25,Sell,1,55.53,55.85,55.13,2.37,entry_sell,0,-2.37,13271.730000000007,13274.100000000006
2019-02-26 10:18:55,Buy,1,55.85,55.85,55.13,2.37,stop loss,-320.0000000000003,-322.3700000000003,12949.360000000006,13274.100000000006
2019-02-27 09:48:41,Sell,1,56.57,56.8,56.17,2.37,entry_sell,0,-2.37,12946.990000000007,13274.100000000006
2019-02-27 10:30:25,Buy,1,56.8,56.8,56.17,2.37,stop loss,-229.99999999999687,-232.36999999999688,12714.62000000001,13274.100000000006
2019-02-28 09:45:24,Buy,1,57.08,56.83,57.48,2.37,entry_buy,0,-2.37,12712.250000000011,13274.100000000006
2019-02-28 10:05:06,Sell,1,56.83,56.83,57.48,2.37,stop loss,-250.0,-252.37,12459.88000000001,13274.100000000006
2019-03-01 09:45:28,Buy,1,57.51,57.19,57.91,2.37,entry_buy,0,-2.37,12457.51000000001,13274.100000000006
2019-03-01 10:24:31,Sell,1,57.19,57.19,57.91,2.37,stop loss,-320.0000000000003,-322.3700000000003,12135.14000000001,13274.100000000006
2019-03-04 09:45:07,Buy,1,56.989999999999995,56.66,57.38999999999999,2.37,entry_buy,0,-2.37,12132.77000000001,13274.100000000006
2019-03-04 10:23:40,Sell,1,56.66,56.66,57.38999999999999,2.37,stop loss,-329.9999999999983,-332.3699999999983,11800.400000000012,13274.100000000006
2019-03-05 09:46:44,Sell,1,56.89,57.1,56.49,2.37,entry_sell,0,-2.37,11798.030000000012,13274.100000000006
2019-03-05 10:28:55,Buy,1,56.49,57.1,56.49,2.37,take profit,399.9999999999986,397.6299999999986,12195.66000000001,13274.100000000006
2019-03-06 09:47:33,Sell,1,55.97,56.19,55.57,2.37,entry_sell,0,-2.37,12193.29000000001,13274.100000000006
2019-03-06 10:04:11,Buy,1,55.57,56.19,55.57,2.37,take profit,399.9999999999986,397.6299999999986,12590.92000000001,13274.100000000006
2019-03-07 10:13:50,Sell,1,56.28,56.75,55.88,2.37,entry_sell,0,-2.37,12588.55000000001,13274.100000000006
2019-03-07 11:45:04,Buy,1,56.75,56.75,55.88,2.37,stop loss,-469.99999999999886,-472.36999999999887,12116.180000000011,13274.100000000006
2019-03-08 09:54:11,Sell,1,54.81,55.06,54.410000000000004,2.37,entry_sell,0,-2.37,12113.81000000001,13274.100000000006
2019-03-08 10:45:01,Buy,1,55.06,55.06,54.410000000000004,2.37,stop loss,-250.0,-252.37,11861.44000000001,13274.100000000006
2019-03-11 09:45:03,Sell,1,56.78,56.95,56.38,2.37,entry_sell,0,-2.37,11859.07000000001,13274.100000000006
