combination,minutes,target,range size,min atr,net profit,max drawdown,profit/dd,total trades,percent profitable,max con loss,sharpe ratio
3672,15,0.3,0.6,1.8000000000000007,1906.24,936.5899999999873,2.04,24.0,66.67,3.0,1.36
3673,15,0.35,0.1,1.0,-209.48,207.10999999998782,-1.01,2.0,0.0,2.0,-10.0
3674,15,0.35,0.1,1.1,-209.48,207.10999999998782,-1.01,2.0,0.0,2.0,-10.0
3675,15,0.35,0.1,1.2000000000000002,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3676,15,0.35,0.1,1.3000000000000003,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3677,15,0.35,0.1,1.4000000000000004,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3678,15,0.35,0.1,1.5000000000000004,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3679,15,0.35,0.1,1.6000000000000005,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3680,15,0.35,0.1,1.7000000000000006,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3681,15,0.35,0.1,1.8000000000000007,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3682,15,0.35,0.2,1.0,87.74000000000002,2495.0899999999638,0.04,49.0,34.69,6.0,0.18
3683,15,0.35,0.2,1.1,-1279.08,2719.829999999945,-0.47,42.0,28.57,10.0,-0.69
3684,15,0.35,0.2,1.2000000000000002,-936.94,1766.1299999999467,-0.53,31.0,29.03,6.0,-0.58
3685,15,0.35,0.2,1.3000000000000003,-543.24,1614.5099999999732,-0.34,26.0,30.77,6.0,-0.33
3686,15,0.35,0.2,1.4000000000000004,-1044.8,1614.5099999999748,-0.65,20.0,25.0,6.0,-0.9
3687,15,0.35,0.2,1.5000000000000004,-611.1,1050.2899999999772,-0.58,15.0,26.67,5.0,-0.57
3688,15,0.35,0.2,1.6000000000000005,-148.44,636.589999999991,-0.23,6.0,33.33,3.0,-0.17
3689,15,0.35,0.2,1.7000000000000006,-278.96,419.47999999999587,-0.67,4.0,25.0,2.0,-0.47
3690,15,0.35,0.2,1.8000000000000007,-204.74,202.36999999999531,-1.01,1.0,0.0,1.0,
3691,15,0.35,0.30000000000000004,1.0,7115.88,1259.24999999996,5.65,138.0,48.55,5.0,2.32
3692,15,0.35,0.30000000000000004,1.1,5628.54,1259.2499999999582,4.47,129.0,47.29,5.0,1.92
3693,15,0.35,0.30000000000000004,1.2000000000000002,4462.3,1259.2499999999582,3.54,105.0,47.62,5.0,1.68
3694,15,0.35,0.30000000000000004,1.3000000000000003,3388.14,1259.2499999999582,2.69,89.0,47.19,5.0,1.39
3695,15,0.35,0.30000000000000004,1.4000000000000004,1284.5,1259.24999999996,1.02,75.0,44.0,5.0,0.65
3696,15,0.35,0.30000000000000004,1.5000000000000004,674.56,1083.179999999982,0.62,56.0,42.86,4.0,0.43
3697,15,0.35,0.30000000000000004,1.6000000000000005,1173.58,1205.5499999999738,0.97,33.0,48.48,4.0,0.76
3698,15,0.35,0.30000000000000004,1.7000000000000006,814.6800000000002,890.8099999999868,0.91,18.0,50.0,3.0,0.68
3699,15,0.35,0.30000000000000004,1.8000000000000007,473.12,1101.3299999999854,0.43,12.0,50.0,4.0,0.48
3700,15,0.35,0.4,1.0,4523.1,2353.469999999943,1.92,185.0,47.57,6.0,1.3
3701,15,0.35,0.4,1.1,3035.76,2353.4699999999452,1.29,176.0,46.59,6.0,0.95
3702,15,0.35,0.4,1.2000000000000002,2588.48,2353.4699999999452,1.1,148.0,47.3,6.0,0.87
3703,15,0.35,0.4,1.3000000000000003,2153.28,2353.469999999943,0.91,128.0,47.66,6.0,0.78
3704,15,0.35,0.4,1.4000000000000004,402.82,2496.939999999906,0.16,107.0,45.79,6.0,0.28
3705,15,0.35,0.4,1.5000000000000004,-1063.94,1599.2499999999563,-0.67,81.0,43.21,4.0,-0.24
3706,15,0.35,0.4,1.6000000000000005,527.74,1480.8099999999667,0.36,49.0,48.98,4.0,0.33
3707,15,0.35,0.4,1.7000000000000006,842.54,936.5899999999873,0.9,29.0,51.72,3.0,0.56
3708,15,0.35,0.4,1.8000000000000007,865.2,936.5899999999873,0.92,20.0,55.0,3.0,0.66
3709,15,0.35,0.5,1.0,6583.56,2268.7899999999067,2.9,206.0,49.51,5.0,1.68
3710,15,0.35,0.5,1.1,4830.440000000001,2268.7899999999045,2.13,194.0,48.45,5.0,1.32
3711,15,0.35,0.5,1.2000000000000002,4037.9,2268.7899999999045,1.78,165.0,49.09,5.0,1.19
3712,15,0.35,0.5,1.3000000000000003,4077.44,2268.7899999999026,1.8,144.0,50.0,4.0,1.25
3713,15,0.35,0.5,1.4000000000000004,2446.46,2036.6499999999266,1.2,121.0,48.76,4.0,0.87
3714,15,0.35,0.5,1.5000000000000004,634.44,1282.4299999999405,0.49,94.0,46.81,3.0,0.34
3715,15,0.35,0.5,1.6000000000000005,1605.08,1480.8099999999667,1.08,58.0,51.72,4.0,0.75
3716,15,0.35,0.5,1.7000000000000006,653.58,1093.1799999999803,0.6,33.0,51.52,3.0,0.42
3717,15,0.35,0.5,1.8000000000000007,330.98,965.0299999999735,0.34,23.0,52.17,3.0,0.27
3718,15,0.35,0.6,1.0,6645.64,1923.529999999906,3.45,214.0,50.0,5.0,1.65
3719,15,0.35,0.6,1.1,4892.52,1988.7299999999798,2.46,202.0,49.01,5.0,1.29
3720,15,0.35,0.6,1.2000000000000002,4099.98,2137.2299999999373,1.92,173.0,49.71,5.0,1.16
3721,15,0.35,0.6,1.3000000000000003,4139.52,1923.5299999999027,2.15,152.0,50.66,4.0,1.21
3722,15,0.35,0.6,1.4000000000000004,2163.28,1691.3899999999246,1.28,128.0,49.22,4.0,0.75
3723,15,0.35,0.6,1.5000000000000004,351.26,1867.1699999999528,0.19,101.0,47.52,3.0,0.25
3724,15,0.35,0.6,1.6000000000000005,1156.12,1945.0299999999695,0.59,62.0,51.61,4.0,0.54
3725,15,0.35,0.6,1.7000000000000006,998.84,1093.1799999999803,0.91,34.0,52.94,3.0,0.6
3726,15,0.35,0.6,1.8000000000000007,676.24,965.0299999999735,0.7,24.0,54.17,3.0,0.47
3727,15,0.4,0.1,1.0,-209.48,207.10999999998782,-1.01,2.0,0.0,2.0,-10.0
3728,15,0.4,0.1,1.1,-209.48,207.10999999998782,-1.01,2.0,0.0,2.0,-10.0
3729,15,0.4,0.1,1.2000000000000002,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3730,15,0.4,0.1,1.3000000000000003,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3731,15,0.4,0.1,1.4000000000000004,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3732,15,0.4,0.1,1.5000000000000004,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3733,15,0.4,0.1,1.6000000000000005,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3734,15,0.4,0.1,1.7000000000000006,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3735,15,0.4,0.1,1.8000000000000007,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3736,15,0.4,0.2,1.0,667.74,2250.8699999999662,0.3,49.0,34.69,6.0,0.47
3737,15,0.4,0.2,1.1,-949.08,2491.389999999965,-0.38,42.0,28.57,10.0,-0.45
3738,15,0.4,0.2,1.2000000000000002,-486.94,1564.5099999999766,-0.31,31.0,29.03,6.0,-0.23
3739,15,0.4,0.2,1.3000000000000003,-143.24,1564.5099999999766,-0.09,26.0,30.77,6.0,-0.01
3740,15,0.4,0.2,1.4000000000000004,-794.8,1564.5099999999766,-0.51,20.0,25.0,6.0,-0.6
3741,15,0.4,0.2,1.5000000000000004,-411.1,1000.2899999999789,-0.41,15.0,26.67,5.0,-0.33
3742,15,0.4,0.2,1.6000000000000005,-48.44,636.589999999991,-0.08,6.0,33.33,3.0,-0.03
3743,15,0.4,0.2,1.7000000000000006,-228.96,419.47999999999587,-0.55,4.0,25.0,2.0,-0.35
3744,15,0.4,0.2,1.8000000000000007,-204.74,202.36999999999531,-1.01,1.0,0.0,1.0,
3745,15,0.4,0.30000000000000004,1.0,8995.88,1246.0699999999815,7.22,138.0,47.83,5.0,2.67
3746,15,0.4,0.30000000000000004,1.1,7208.54,1246.069999999983,5.79,129.0,46.51,5.0,2.24
3747,15,0.4,0.30000000000000004,1.2000000000000002,5862.3,1246.0699999999852,4.7,105.0,46.67,5.0,1.99
3748,15,0.4,0.30000000000000004,1.3000000000000003,4388.14,1246.0699999999852,3.52,89.0,46.07,5.0,1.63
3749,15,0.4,0.30000000000000004,1.4000000000000004,2174.5,1246.069999999983,1.75,75.0,42.67,5.0,0.93
3750,15,0.4,0.30000000000000004,1.5000000000000004,1164.56,1290.2899999999718,0.9,56.0,41.07,4.0,0.6
3751,15,0.4,0.30000000000000004,1.6000000000000005,1973.58,1155.5499999999754,1.71,33.0,48.48,4.0,1.12
3752,15,0.4,0.30000000000000004,1.7000000000000006,1264.68,840.8099999999886,1.5,18.0,50.0,3.0,0.95
3753,15,0.4,0.30000000000000004,1.8000000000000007,773.12,1101.3299999999854,0.7,12.0,50.0,4.0,0.69
3754,15,0.4,0.4,1.0,6083.1,2203.4699999999507,2.76,185.0,46.49,6.0,1.57
3755,15,0.4,0.4,1.1,4295.76,2203.469999999952,1.95,176.0,45.45,6.0,1.18
3756,15,0.4,0.4,1.2000000000000002,3618.48,2203.469999999952,1.64,148.0,45.95,6.0,1.07
3757,15,0.4,0.4,1.3000000000000003,2733.28,2203.469999999952,1.24,128.0,46.09,6.0,0.89
3758,15,0.4,0.4,1.4000000000000004,722.8199999999998,2203.469999999952,0.33,107.0,43.93,6.0,0.36
3759,15,0.4,0.4,1.5000000000000004,-1183.94,2537.749999999919,-0.47,81.0,40.74,5.0,-0.26
3760,15,0.4,0.4,1.6000000000000005,947.74,1480.8099999999667,0.64,49.0,46.94,4.0,0.48
3761,15,0.4,0.4,1.7000000000000006,1542.54,936.5899999999873,1.65,29.0,51.72,3.0,0.89
3762,15,0.4,0.4,1.8000000000000007,1365.2,936.5899999999873,1.46,20.0,55.0,3.0,0.93
3763,15,0.4,0.5,1.0,7173.56,2079.2499999999727,3.45,206.0,47.57,5.0,1.69
3764,15,0.4,0.5,1.1,5850.440000000001,2079.2499999999727,2.81,194.0,46.91,5.0,1.46
3765,15,0.4,0.5,1.2000000000000002,4777.9,2079.2499999999727,2.3,165.0,47.27,5.0,1.28
3766,15,0.4,0.5,1.3000000000000003,4367.440000000001,2079.2499999999727,2.1,144.0,47.92,4.0,1.24
3767,15,0.4,0.5,1.4000000000000004,3266.46,1808.2099999999537,1.81,121.0,47.11,4.0,1.03
3768,15,0.4,0.5,1.5000000000000004,964.44,2063.469999999957,0.47,94.0,44.68,5.0,0.42
3769,15,0.4,0.5,1.6000000000000005,2325.08,1480.8099999999667,1.57,58.0,50.0,4.0,0.96
3770,15,0.4,0.5,1.7000000000000006,1453.58,993.1799999999856,1.46,33.0,51.52,3.0,0.78
3771,15,0.4,0.5,1.8000000000000007,880.98,936.5899999999873,0.94,23.0,52.17,3.0,0.56
3772,15,0.4,0.6,1.0,5805.64,2867.2899999999336,2.02,214.0,47.2,5.0,1.36
3773,15,0.4,0.6,1.1,4482.52,2867.28999999993,1.56,202.0,46.53,5.0,1.12
3774,15,0.4,0.6,1.2000000000000002,3409.98,2867.2899999999354,1.19,173.0,46.82,5.0,0.93
3775,15,0.4,0.6,1.3000000000000003,2999.52,2867.289999999932,1.05,152.0,47.37,4.0,0.87
3776,15,0.4,0.6,1.4000000000000004,2223.28,2539.829999999958,0.88,128.0,46.88,4.0,0.72
3777,15,0.4,0.6,1.5000000000000004,-78.74000000000002,3250.8699999999662,-0.02,101.0,44.55,5.0,0.11
3778,15,0.4,0.6,1.6000000000000005,1016.12,2538.7299999999773,0.4,62.0,48.39,4.0,0.45
3779,15,0.4,0.6,1.7000000000000006,888.84,1116.0699999999888,0.8,34.0,50.0,3.0,0.49
3780,15,0.4,0.6,1.8000000000000007,316.24,1195.5499999999831,0.26,24.0,50.0,3.0,0.23
3781,15,0.45,0.1,1.0,-209.48,207.10999999998782,-1.01,2.0,0.0,2.0,-10.0
3782,15,0.45,0.1,1.1,-209.48,207.10999999998782,-1.01,2.0,0.0,2.0,-10.0
3783,15,0.45,0.1,1.2000000000000002,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3784,15,0.45,0.1,1.3000000000000003,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3785,15,0.45,0.1,1.4000000000000004,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3786,15,0.45,0.1,1.5000000000000004,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3787,15,0.45,0.1,1.6000000000000005,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3788,15,0.45,0.1,1.7000000000000006,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3789,15,0.45,0.1,1.8000000000000007,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3790,15,0.45,0.2,1.0,1467.74,2050.8699999999553,0.72,49.0,34.69,6.0,0.82
3791,15,0.45,0.2,1.1,-399.08,2341.389999999954,-0.17,42.0,28.57,10.0,-0.11
3792,15,0.45,0.2,1.2000000000000002,-36.94,1514.5099999999732,-0.02,31.0,29.03,6.0,0.07
3793,15,0.45,0.2,1.3000000000000003,256.76,1514.5099999999732,0.17,26.0,30.77,6.0,0.25
3794,15,0.45,0.2,1.4000000000000004,-544.8,1514.5099999999732,-0.36,20.0,25.0,6.0,-0.36
3795,15,0.45,0.2,1.5000000000000004,-211.1,996.0699999999852,-0.21,15.0,26.67,5.0,-0.13
3796,15,0.45,0.2,1.6000000000000005,51.56,636.5899999999892,0.08,6.0,33.33,3.0,0.1
3797,15,0.45,0.2,1.7000000000000006,-178.96,419.47999999999587,-0.43,4.0,25.0,2.0,-0.24
3798,15,0.45,0.2,1.8000000000000007,-204.74,202.36999999999531,-1.01,1.0,0.0,1.0,
3799,15,0.45,0.30000000000000004,1.0,8345.88,1603.9899999999616,5.2,138.0,44.2,5.0,2.33
3800,15,0.45,0.30000000000000004,1.1,6258.54,1603.9899999999616,3.9,129.0,42.64,5.0,1.85
3801,15,0.45,0.30000000000000004,1.2000000000000002,4952.3,1603.9899999999616,3.09,105.0,42.86,5.0,1.6
3802,15,0.45,0.30000000000000004,1.3000000000000003,3078.14,1603.9899999999616,1.92,89.0,41.57,5.0,1.12
3803,15,0.45,0.30000000000000004,1.4000000000000004,464.5,1897.1699999999546,0.24,75.0,37.33,5.0,0.29
3804,15,0.45,0.30000000000000004,1.5000000000000004,-235.44,1749.769999999966,-0.13,56.0,35.71,5.0,0.01
3805,15,0.45,0.30000000000000004,1.6000000000000005,223.58,1615.0299999999716,0.14,33.0,39.39,6.0,0.19
3806,15,0.45,0.30000000000000004,1.7000000000000006,1014.68,816.5899999999893,1.24,18.0,44.44,3.0,0.72
3807,15,0.45,0.30000000000000004,1.8000000000000007,373.12,1356.069999999983,0.28,12.0,41.67,5.0,0.34
3808,15,0.45,0.4,1.0,5713.1,3143.069999999849,1.82,185.0,43.24,6.0,1.41
3809,15,0.45,0.4,1.1,3625.76,3143.0699999998506,1.15,176.0,42.05,6.0,0.98
3810,15,0.45,0.4,1.2000000000000002,2938.48,3357.9299999997584,0.88,148.0,42.57,6.0,0.86
3811,15,0.45,0.4,1.3000000000000003,1603.28,3143.0699999998524,0.51,128.0,42.19,6.0,0.56
3812,15,0.45,0.4,1.4000000000000004,-957.18,3203.589999999851,-0.3,107.0,39.25,6.0,-0.13
3813,15,0.45,0.4,1.5000000000000004,-3510.76,4074.3399999998733,-0.86,74.0,33.78,7.0,-1.09
3814,15,0.45,0.4,1.6000000000000005,-1022.26,3001.3899999999285,-0.34,49.0,38.78,8.0,-0.32
3815,15,0.45,0.4,1.7000000000000006,1022.54,1365.5499999999777,0.75,29.0,44.83,4.0,0.59
3816,15,0.45,0.4,1.8000000000000007,645.2,1529.7699999999677,0.42,20.0,45.0,5.0,0.45
3817,15,0.45,0.5,1.0,5253.56,3805.2699999997694,1.38,206.0,43.69,5.0,1.23
3818,15,0.45,0.5,1.1,3580.44,3805.269999999775,0.94,194.0,42.78,5.0,0.92
3819,15,0.45,0.5,1.2000000000000002,2447.9,4160.069999999745,0.59,165.0,43.03,5.0,0.7
3820,15,0.45,0.5,1.3000000000000003,1587.44,3805.269999999775,0.42,144.0,43.06,4.0,0.53
3821,15,0.45,0.5,1.4000000000000004,-63.53999999999997,3421.049999999779,-0.02,121.0,41.32,5.0,0.13
3822,15,0.45,0.5,1.5000000000000004,-2255.56,4294.1699999998,-0.53,94.0,38.3,5.0,-0.52
3823,15,0.45,0.5,1.6000000000000005,315.08,2450.869999999928,0.13,58.0,43.1,6.0,0.21
3824,15,0.45,0.5,1.7000000000000006,1033.58,1365.5499999999777,0.76,33.0,45.45,4.0,0.55
3825,15,0.45,0.5,1.8000000000000007,210.98,1529.7699999999695,0.14,23.0,43.48,5.0,0.18
3826,15,0.45,0.6,1.0,4035.64,5143.709999999765,0.78,214.0,43.46,5.0,0.96
3827,15,0.45,0.6,1.1,2362.52,5143.709999999768,0.46,202.0,42.57,5.0,0.65
3828,15,0.45,0.6,1.2000000000000002,1229.98,5498.50999999974,0.22,173.0,42.77,5.0,0.43
3829,15,0.45,0.6,1.3000000000000003,369.52,5143.709999999771,0.07,152.0,42.76,4.0,0.24
3830,15,0.45,0.6,1.4000000000000004,-956.72,4759.48999999977,-0.2,128.0,41.41,4.0,-0.09
3831,15,0.45,0.6,1.5000000000000004,-3527.12,5201.279999999806,-0.68,88.0,37.5,5.0,-0.91
3832,15,0.45,0.6,1.6000000000000005,-943.88,3709.8299999999267,-0.25,62.0,41.94,7.0,-0.22
3833,15,0.45,0.6,1.7000000000000006,468.84,1663.4699999999611,0.28,34.0,44.12,4.0,0.28
3834,15,0.45,0.6,1.8000000000000007,-353.76,2094.509999999971,-0.17,24.0,41.67,6.0,-0.13
3835,15,0.5,0.1,1.0,-209.48,207.10999999998782,-1.01,2.0,0.0,2.0,-10.0
3836,15,0.5,0.1,1.1,-209.48,207.10999999998782,-1.01,2.0,0.0,2.0,-10.0
3837,15,0.5,0.1,1.2000000000000002,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3838,15,0.5,0.1,1.3000000000000003,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3839,15,0.5,0.1,1.4000000000000004,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3840,15,0.5,0.1,1.5000000000000004,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3841,15,0.5,0.1,1.6000000000000005,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3842,15,0.5,0.1,1.7000000000000006,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3843,15,0.5,0.1,1.8000000000000007,-114.74,112.3699999999917,-1.02,1.0,0.0,1.0,
3844,15,0.5,0.2,1.0,1597.74,1919.8299999999563,0.83,49.0,32.65,6.0,0.83
3845,15,0.5,0.2,1.1,-519.08,2260.349999999953,-0.23,42.0,26.19,10.0,-0.17
3846,15,0.5,0.2,1.2000000000000002,-256.94,1708.2099999999682,-0.15,31.0,25.81,6.0,-0.07
3847,15,0.5,0.2,1.3000000000000003,-13.239999999999995,1513.4699999999705,-0.01,26.0,26.92,6.0,0.07
3848,15,0.5,0.2,1.4000000000000004,-294.8,1464.5099999999748,-0.2,20.0,25.0,6.0,-0.15
3849,15,0.5,0.2,1.5000000000000004,-11.099999999999996,996.0699999999852,-0.01,15.0,26.67,5.0,0.05
3850,15,0.5,0.2,1.6000000000000005,151.56,636.589999999991,0.24,6.0,33.33,3.0,0.2
3851,15,0.5,0.2,1.7000000000000006,-128.96,419.47999999999587,-0.31,4.0,25.0,2.0,-0.16
3852,15,0.5,0.2,1.8000000000000007,-204.74,202.36999999999531,-1.01,1.0,0.0,1.0,
3853,15,0.5,0.30000000000000004,1.0,9695.88,1876.1299999999537,5.17,138.0,42.75,5.0,2.51
3854,15,0.5,0.30000000000000004,1.1,7308.54,1876.1299999999592,3.9,129.0,41.09,5.0,2.0
3855,15,0.5,0.30000000000000004,1.2000000000000002,5602.3,1876.1299999999574,2.99,105.0,40.95,5.0,1.68
3856,15,0.5,0.30000000000000004,1.3000000000000003,3328.14,1876.129999999961,1.77,89.0,39.33,5.0,1.13
3857,15,0.5,0.30000000000000004,1.4000000000000004,984.5,2371.3899999999608,0.42,75.0,36.0,8.0,0.44
3858,15,0.5,0.30000000000000004,1.5000000000000004,714.56,1699.7699999999713,0.42,56.0,35.71,5.0,0.37
3859,15,0.5,0.30000000000000004,1.6000000000000005,823.58,1565.0299999999752,0.53,33.0,39.39,6.0,0.47
3860,15,0.5,0.30000000000000004,1.7000000000000006,1414.68,816.5899999999893,1.73,18.0,44.44,3.0,0.92
3861,15,0.5,0.30000000000000004,1.8000000000000007,623.12,1356.069999999983,0.46,12.0,41.67,5.0,0.5
3862,15,0.5,0.4,1.0,7813.1,3173.0699999998906,2.46,185.0,42.16,6.0,1.75
3863,15,0.5,0.4,1.1,5425.76,3173.0699999998906,1.71,176.0,40.91,6.0,1.3
3864,15,0.5,0.4,1.2000000000000002,4288.48,3173.0699999998924,1.35,148.0,41.22,6.0,1.11
3865,15,0.5,0.4,1.3000000000000003,2503.28,3173.0699999998924,0.79,128.0,40.62,6.0,0.75
3866,15,0.5,0.4,1.4000000000000004,62.81999999999999,3283.5899999998887,0.02,107.0,38.32,8.0,0.15
3867,15,0.5,0.4,1.5000000000000004,-1403.94,3626.709999999899,-0.39,81.0,35.8,7.0,-0.31
3868,15,0.5,0.4,1.6000000000000005,-172.26,2801.3899999999408,-0.06,49.0,38.78,8.0,0.02
3869,15,0.5,0.4,1.7000000000000006,1622.54,1315.5499999999793,1.23,29.0,44.83,4.0,0.84
3870,15,0.5,0.4,1.8000000000000007,1045.2,1479.7699999999695,0.71,20.0,45.0,5.0,0.66
3871,15,0.5,0.5,1.0,5923.56,3990.009999999844,1.48,206.0,41.26,6.0,1.29
3872,15,0.5,0.5,1.1,3900.44,3990.009999999851,0.98,194.0,40.21,6.0,0.94
3873,15,0.5,0.5,1.2000000000000002,2327.9,4490.069999999843,0.52,165.0,40.0,6.0,0.65
3874,15,0.5,0.5,1.3000000000000003,1017.44,3990.009999999853,0.25,144.0,39.58,6.0,0.38
3875,15,0.5,0.5,1.4000000000000004,-513.54,3655.7899999998535,-0.14,121.0,38.02,8.0,0.01
3876,15,0.5,0.5,1.5000000000000004,-3532.9,3996.539999999857,-0.88,85.0,32.94,8.0,-0.95
3877,15,0.5,0.5,1.6000000000000005,285.08,2710.8699999999467,0.11,58.0,39.66,9.0,0.2
3878,15,0.5,0.5,1.7000000000000006,1733.58,1315.5499999999809,1.32,33.0,45.45,4.0,0.82
3879,15,0.5,0.5,1.8000000000000007,660.98,1479.7699999999713,0.45,23.0,43.48,5.0,0.4
3880,15,0.5,0.6,1.0,3835.64,5228.449999999846,0.73,214.0,40.65,8.0,0.88
3881,15,0.5,0.6,1.1,1812.52,5228.4499999998525,0.35,202.0,39.6,8.0,0.52
3882,15,0.5,0.6,1.2000000000000002,-3607.76,5099.779999999877,-0.71,124.0,35.48,8.0,-0.73
3883,15,0.5,0.6,1.3000000000000003,-3604.06,4847.119999999861,-0.74,119.0,36.13,8.0,-0.75
3884,15,0.5,0.6,1.4000000000000004,-2276.7200000000007,4894.229999999854,-0.47,128.0,37.5,8.0,-0.39
3885,15,0.5,0.6,1.5000000000000004,-3558.1,3555.729999999874,-1.0,65.0,32.31,5.0,-1.07
3886,15,0.5,0.6,1.6000000000000005,-923.88,4118.729999999975,-0.22,62.0,38.71,12.0,-0.21
3887,15,0.5,0.6,1.7000000000000006,1168.84,1513.4699999999686,0.77,34.0,44.12,4.0,0.56
3888,15,0.5,0.6,1.8000000000000007,96.24,2044.5099999999732,0.05,24.0,41.67,6.0,0.1
3889,30,0.1,0.1,1.0,95.26,0.0,inf,1.0,100.0,0.0,
3890,30,0.1,0.1,1.1,95.26,0.0,inf,1.0,100.0,0.0,
3891,30,0.1,0.1,1.2000000000000002,95.26,0.0,inf,1.0,100.0,0.0,
3892,30,0.1,0.1,1.3000000000000003,95.26,0.0,inf,1.0,100.0,0.0,
3893,30,0.1,0.1,1.4000000000000004,95.26,0.0,inf,1.0,100.0,0.0,
3894,30,0.1,0.1,1.5000000000000004,95.26,0.0,inf,1.0,100.0,0.0,
3895,30,0.1,0.1,1.6000000000000005,95.26,0.0,inf,1.0,100.0,0.0,
3896,30,0.1,0.1,1.7000000000000006,95.26,0.0,inf,1.0,100.0,0.0,
3897,30,0.1,0.1,1.8000000000000007,95.26,0.0,inf,1.0,100.0,0.0,
3898,30,0.1,0.2,1.0,33.12,633.6999999999936,0.05,12.0,66.67,3.0,0.19
3899,30,0.1,0.2,1.1,-252.66,633.6999999999936,-0.4,9.0,55.56,3.0,-0.47
3900,30,0.1,0.2,1.2000000000000002,-53.7,339.47999999999774,-0.16,5.0,60.0,2.0,-0.09
3901,30,0.1,0.2,1.3000000000000003,-148.96,339.47999999999774,-0.44,4.0,50.0,2.0,-0.42
3902,30,0.1,0.2,1.4000000000000004,55.78,134.73999999999432,0.41,3.0,66.67,1.0,0.3
3903,30,0.1,0.2,1.5000000000000004,-39.48,134.73999999999614,-0.29,2.0,50.0,1.0,-0.13
3904,30,0.1,0.2,1.6000000000000005,-39.48,134.73999999999614,-0.29,2.0,50.0,1.0,-0.13
3905,30,0.1,0.2,1.7000000000000006,-39.48,134.73999999999614,-0.29,2.0,50.0,1.0,-0.13
3906,30,0.1,0.2,1.8000000000000007,-39.48,134.73999999999614,-0.29,2.0,50.0,1.0,-0.13
3907,30,0.1,0.30000000000000004,1.0,381.38,1270.3499999999513,0.3,63.0,73.02,2.0,0.57
3908,30,0.1,0.30000000000000004,1.1,-380.7,1270.3499999999513,-0.3,55.0,69.09,2.0,-0.1
3909,30,0.1,0.30000000000000004,1.2000000000000002,-168.56,1197.689999999964,-0.14,44.0,70.45,2.0,0.04
3910,30,0.1,0.30000000000000004,1.3000000000000003,-1076.94,1483.4699999999686,-0.73,31.0,61.29,2.0,-0.97
3911,30,0.1,0.30000000000000004,1.4000000000000004,-1008.5,1222.139999999972,-0.83,25.0,60.0,2.0,-1.01
3912,30,0.1,0.30000000000000004,1.5000000000000004,-600.58,940.8099999999832,-0.64,17.0,58.82,3.0,-0.75
3913,30,0.1,0.30000000000000004,1.6000000000000005,-337.92,721.329999999989,-0.47,8.0,62.5,2.0,-0.56
3914,30,0.1,0.30000000000000004,1.7000000000000006,-74.22,267.1099999999988,-0.28,3.0,66.67,1.0,-0.17
3915,30,0.1,0.30000000000000004,1.8000000000000007,-169.48,264.739999999998,-0.64,2.0,50.0,1.0,-0.44
3916,30,0.1,0.4,1.0,95.88,2603.069999999894,0.04,138.0,76.81,3.0,0.35
3917,30,0.1,0.4,1.1,-666.2,2603.069999999896,-0.26,130.0,75.38,3.0,-0.02
3918,30,0.1,0.4,1.2000000000000002,-752.44,2309.369999999908,-0.33,106.0,75.47,3.0,-0.13
3919,30,0.1,0.4,1.3000000000000003,-1252.38,2690.4099999999125,-0.47,87.0,73.56,3.0,-0.46
3920,30,0.1,0.4,1.4000000000000004,-497.06,2100.6399999999376,-0.24,69.0,75.36,3.0,-0.1
3921,30,0.1,0.4,1.5000000000000004,363.52,1676.0699999999854,0.22,52.0,78.85,3.0,0.44
3922,30,0.1,0.4,1.6000000000000005,337.8,1456.589999999991,0.23,30.0,83.33,3.0,0.41
3923,30,0.1,0.4,1.7000000000000006,839.42,327.1100000000006,2.57,17.0,88.24,1.0,1.72
