combination,minutes,target,range size,min atr,net profit,max drawdown,profit/dd,total trades,percent profitable,max con loss,sharpe ratio
1575,6.0,3.0,8.0,30.0,-383.5,2452.1000000000004,-0.16,60.0,63.33,6.0,-0.09
1576,6.0,3.0,8.0,40.0,-2218.9,3184.05,-0.7,29.0,48.28,6.0,-1.74
1577,6.0,3.0,10.0,10.0,-1934.4,4494.350000000005,-0.43,234.0,61.54,6.0,-0.31
1578,6.0,3.0,10.0,20.0,-2424.3,4599.050000000012,-0.53,198.0,61.11,6.0,-0.55
1579,6.0,3.0,10.0,30.0,-2649.5,4114.200000000003,-0.64,70.0,60.0,6.0,-1.19
1580,6.0,3.0,10.0,40.0,-2764.4,3875.4500000000025,-0.71,34.0,50.0,6.0,-1.87
1581,6.0,3.0,12.0,10.0,-1904.9,4464.850000000008,-0.43,239.0,61.92,7.0,-0.29
1582,6.0,3.0,12.0,20.0,-2394.8,4569.550000000012,-0.52,203.0,61.58,7.0,-0.52
1583,6.0,3.0,12.0,30.0,-2620.0,4084.7000000000025,-0.64,75.0,61.33,7.0,-1.11
1584,6.0,3.0,12.0,40.0,-2880.8,3991.850000000003,-0.72,38.0,52.63,7.0,-1.78
1585,6.0,3.5,2.0,10.0,92.0,249.79999999999927,0.37,5.0,40.0,3.0,0.36
1586,6.0,3.5,2.0,20.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1587,6.0,3.5,2.0,30.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1588,6.0,3.5,2.0,40.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1589,6.0,3.5,4.0,10.0,-603.2,1382.8499999999985,-0.44,77.0,48.05,8.0,-0.19
1590,6.0,3.5,4.0,20.0,-1379.4,2125.0499999999975,-0.65,59.0,44.07,8.0,-0.84
1591,6.0,3.5,4.0,30.0,154.9,420.7000000000007,0.37,11.0,54.55,2.0,0.33
1592,6.0,3.5,4.0,40.0,325.4,204.10000000000036,1.59,6.0,66.67,1.0,0.79
1593,6.0,3.5,6.0,10.0,-654.6,3082.0499999999975,-0.21,181.0,54.7,6.0,0.03
1594,6.0,3.5,6.0,20.0,-1085.7,2966.6499999999996,-0.37,152.0,53.95,6.0,-0.19
1595,6.0,3.5,6.0,30.0,-97.0,1694.7000000000007,-0.06,45.0,57.78,4.0,0.06
1596,6.0,3.5,6.0,40.0,-1094.3,2030.3500000000004,-0.54,23.0,47.83,4.0,-0.97
1597,6.0,3.5,8.0,10.0,-735.6,3957.6499999999996,-0.19,216.0,56.94,6.0,0.05
1598,6.0,3.5,8.0,20.0,-1091.9,3957.6499999999996,-0.28,184.0,56.52,6.0,-0.12
1599,6.0,3.5,8.0,30.0,-858.5,2527.5,-0.34,60.0,58.33,6.0,-0.35
1600,6.0,3.5,8.0,40.0,-2268.9,3034.05,-0.75,29.0,44.83,6.0,-1.7
1601,6.0,3.5,10.0,10.0,-2796.9,5619.350000000009,-0.5,234.0,56.84,6.0,-0.55
1602,6.0,3.5,10.0,20.0,-5171.8,6063.10000000001,-0.85,173.0,53.76,6.0,-1.49
1603,6.0,3.5,10.0,30.0,-3024.5,4225.700000000005,-0.72,70.0,55.71,6.0,-1.3
1604,6.0,3.5,10.0,40.0,-2739.4,3675.4500000000025,-0.75,34.0,47.06,6.0,-1.78
1605,6.0,3.5,12.0,10.0,-2667.4,5489.850000000009,-0.49,239.0,57.32,7.0,-0.49
1606,6.0,3.5,12.0,20.0,-5258.9,6150.200000000012,-0.86,179.0,54.19,7.0,-1.47
1607,6.0,3.5,12.0,30.0,-2895.0,4096.200000000006,-0.71,75.0,57.33,7.0,-1.17
1608,6.0,3.5,12.0,40.0,-2780.8,3716.850000000002,-0.75,38.0,50.0,7.0,-1.65
1609,6.0,4.0,2.0,10.0,142.0,249.79999999999927,0.57,5.0,40.0,3.0,0.47
1610,6.0,4.0,2.0,20.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1611,6.0,4.0,2.0,30.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1612,6.0,4.0,2.0,40.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1613,6.0,4.0,4.0,10.0,296.8,1372.3499999999985,0.22,77.0,48.05,8.0,0.38
1614,6.0,4.0,4.0,20.0,-729.4,1900.0499999999975,-0.38,59.0,44.07,8.0,-0.34
1615,6.0,4.0,4.0,30.0,304.9,420.7000000000007,0.72,11.0,54.55,2.0,0.54
1616,6.0,4.0,4.0,40.0,425.4,204.10000000000036,2.08,6.0,66.67,1.0,0.95
1617,6.0,4.0,6.0,10.0,-654.6,2978.949999999999,-0.22,181.0,51.93,6.0,0.03
1618,6.0,4.0,6.0,20.0,-1485.7,3072.549999999994,-0.48,152.0,50.66,6.0,-0.33
1619,6.0,4.0,6.0,30.0,-1409.5,2131.2000000000007,-0.66,45.0,48.89,5.0,-0.8
1620,6.0,4.0,6.0,40.0,-1256.8,2392.8500000000004,-0.53,23.0,43.48,5.0,-1.07
1621,6.0,4.0,8.0,10.0,-1835.6,4712.050000000002,-0.39,216.0,53.24,9.0,-0.29
1622,6.0,4.0,8.0,20.0,-2641.9,5519.850000000022,-0.48,184.0,52.17,9.0,-0.61
1623,6.0,4.0,8.0,30.0,-3108.5,3892.1000000000067,-0.8,60.0,48.33,7.0,-1.49
1624,6.0,4.0,8.0,40.0,-2381.4,3321.55,-0.72,29.0,41.38,6.0,-1.73
1625,6.0,4.0,10.0,10.0,-5138.8,5922.400000000014,-0.87,168.0,51.19,8.0,-1.41
1626,6.0,4.0,10.0,20.0,-5278.5,6062.100000000017,-0.87,135.0,49.63,8.0,-1.66
1627,6.0,4.0,10.0,30.0,-5174.5,5958.100000000011,-0.87,70.0,47.14,6.0,-2.19
1628,6.0,4.0,10.0,40.0,-2776.9,3912.9500000000025,-0.71,34.0,44.12,6.0,-1.74
1629,6.0,4.0,12.0,10.0,-5105.2,5888.800000000016,-0.87,172.0,51.74,8.0,-1.37
1630,6.0,4.0,12.0,20.0,-5511.5,6295.100000000019,-0.88,140.0,50.0,8.0,-1.68
1631,6.0,4.0,12.0,30.0,-4945.0,5728.600000000011,-0.86,75.0,49.33,7.0,-1.98
1632,6.0,4.0,12.0,40.0,-2743.3,3879.350000000002,-0.71,38.0,47.37,7.0,-1.56
1633,6.0,4.5,2.0,10.0,-145.5,249.79999999999927,-0.58,5.0,20.0,3.0,-0.39
1634,6.0,4.5,2.0,20.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1635,6.0,4.5,2.0,30.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1636,6.0,4.5,2.0,40.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1637,6.0,4.5,4.0,10.0,-728.2,2082.449999999996,-0.35,77.0,41.56,8.0,-0.24
1638,6.0,4.5,4.0,20.0,-1666.9,2970.55,-0.56,59.0,37.29,8.0,-0.95
1639,6.0,4.5,4.0,30.0,-370.1,678.9000000000015,-0.55,11.0,36.36,4.0,-0.48
1640,6.0,4.5,4.0,40.0,525.4,204.10000000000036,2.57,6.0,66.67,1.0,1.08
1641,6.0,4.5,6.0,10.0,-767.1,3191.449999999999,-0.24,181.0,48.62,6.0,-0.01
1642,6.0,4.5,6.0,20.0,-1660.7,3622.549999999994,-0.46,152.0,47.37,6.0,-0.37
1643,6.0,4.5,6.0,30.0,-2197.0,2756.199999999998,-0.8,45.0,42.22,5.0,-1.27
1644,6.0,4.5,6.0,40.0,-1006.8,2342.8500000000004,-0.43,23.0,43.48,5.0,-0.8
1645,6.0,4.5,8.0,10.0,-1985.6,4869.950000000016,-0.41,216.0,50.0,9.0,-0.32
1646,6.0,4.5,8.0,20.0,-5089.4,5752.100000000023,-0.88,159.0,45.91,9.0,-1.46
1647,6.0,4.5,8.0,30.0,-4283.5,4946.200000000008,-0.87,60.0,41.67,7.0,-2.04
1648,6.0,4.5,8.0,40.0,-2081.4,3196.5499999999993,-0.65,29.0,41.38,6.0,-1.43
1649,6.0,4.5,10.0,10.0,-5115.0,5777.700000000014,-0.89,150.0,47.33,8.0,-1.45
1650,6.0,4.5,10.0,20.0,-5095.3,5758.000000000022,-0.88,133.0,46.62,8.0,-1.55
1651,6.0,4.5,10.0,30.0,-5338.4,6001.100000000007,-0.89,49.0,38.78,6.0,-2.66
1652,6.0,4.5,10.0,40.0,-2401.9,3737.9500000000007,-0.64,34.0,44.12,6.0,-1.43
1653,6.0,4.5,12.0,10.0,-5106.0,5768.700000000018,-0.89,160.0,48.12,8.0,-1.37
1654,6.0,4.5,12.0,20.0,-5090.8,5753.500000000024,-0.88,138.0,47.1,8.0,-1.51
1655,6.0,4.5,12.0,30.0,-5229.8,5892.500000000008,-0.89,53.0,41.51,7.0,-2.43
1656,6.0,4.5,12.0,40.0,-2293.3,3629.3500000000004,-0.63,38.0,47.37,7.0,-1.23
1657,6.0,5.0,2.0,10.0,-120.5,249.79999999999927,-0.48,5.0,20.0,3.0,-0.29
1658,6.0,5.0,2.0,20.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1659,6.0,5.0,2.0,30.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1660,6.0,5.0,2.0,40.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1661,6.0,5.0,4.0,10.0,-790.7,2169.949999999997,-0.36,77.0,38.96,8.0,-0.27
1662,6.0,5.0,4.0,20.0,-1954.4,3208.05,-0.61,59.0,33.9,8.0,-1.1
1663,6.0,5.0,4.0,30.0,-270.1,678.9000000000015,-0.4,11.0,36.36,4.0,-0.31
1664,6.0,5.0,4.0,40.0,625.4,204.10000000000036,3.06,6.0,66.67,1.0,1.21
1665,6.0,5.0,6.0,10.0,57.89999999999998,2948.249999999998,0.02,181.0,46.96,9.0,0.25
1666,6.0,5.0,6.0,20.0,-1210.7,3547.549999999993,-0.34,152.0,45.39,9.0,-0.2
1667,6.0,5.0,6.0,30.0,-1722.0,2481.199999999999,-0.69,45.0,42.22,5.0,-0.92
1668,6.0,5.0,6.0,40.0,-756.8,2292.8500000000004,-0.33,23.0,43.48,5.0,-0.55
1669,6.0,5.0,8.0,10.0,-660.6,4269.950000000002,-0.15,216.0,48.61,9.0,0.06
1670,6.0,5.0,8.0,20.0,-2004.4,5570.750000000023,-0.36,184.0,47.28,9.0,-0.37
1671,6.0,5.0,8.0,30.0,-3658.5,4396.200000000008,-0.83,60.0,41.67,7.0,-1.64
1672,6.0,5.0,8.0,40.0,-1781.4,3071.5499999999993,-0.58,29.0,41.38,6.0,-1.15
1673,6.0,5.0,10.0,10.0,-5384.3,6122.000000000021,-0.88,173.0,45.66,8.0,-1.34
1674,6.0,5.0,10.0,20.0,-5211.9,5949.60000000002,-0.88,134.0,44.03,8.0,-1.52
1675,6.0,5.0,10.0,30.0,-5141.9,5879.600000000009,-0.87,59.0,40.68,6.0,-2.21
1676,6.0,5.0,10.0,40.0,-2026.9,3562.949999999999,-0.57,34.0,44.12,6.0,-1.14
1677,6.0,5.0,12.0,10.0,-5318.9,6056.600000000013,-0.88,154.0,45.45,8.0,-1.4
1678,6.0,5.0,12.0,20.0,-5286.7,6024.4000000000215,-0.88,137.0,44.53,8.0,-1.5
1679,6.0,5.0,12.0,30.0,-5075.7,5813.400000000006,-0.87,52.0,40.38,7.0,-2.26
1680,6.0,5.0,12.0,40.0,-2655.8,4191.850000000002,-0.63,38.0,44.74,8.0,-1.35
1681,6.0,5.5,2.0,10.0,-95.5,249.79999999999927,-0.38,5.0,20.0,3.0,-0.2
1682,6.0,5.5,2.0,20.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1683,6.0,5.5,2.0,30.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1684,6.0,5.5,2.0,40.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1685,6.0,5.5,4.0,10.0,-490.7,1917.8499999999985,-0.26,77.0,37.66,8.0,-0.09
1686,6.0,5.5,4.0,20.0,-1879.4,3033.0499999999993,-0.62,59.0,32.2,8.0,-1.01
1687,6.0,5.5,4.0,30.0,-170.1,678.9000000000015,-0.25,11.0,36.36,4.0,-0.16
1688,6.0,5.5,4.0,40.0,725.4,204.10000000000036,3.55,6.0,66.67,1.0,1.31
1689,6.0,5.5,6.0,10.0,1220.4,2641.449999999999,0.46,181.0,45.86,9.0,0.59
1690,6.0,5.5,6.0,20.0,-423.20000000000005,2710.049999999994,-0.16,152.0,44.08,9.0,0.07
1691,6.0,5.5,6.0,30.0,-1247.0,2206.2000000000007,-0.57,45.0,42.22,5.0,-0.61
1692,6.0,5.5,6.0,40.0,-506.8,2242.8500000000004,-0.23,23.0,43.48,5.0,-0.33
1693,6.0,5.5,8.0,10.0,1001.9,3250.149999999994,0.31,216.0,47.69,9.0,0.49
1694,6.0,5.5,8.0,20.0,-766.9,4528.050000000018,-0.17,184.0,46.2,9.0,-0.0
1695,6.0,5.5,8.0,30.0,-3033.5,3846.200000000007,-0.79,60.0,41.67,7.0,-1.29
1696,6.0,5.5,8.0,40.0,-1481.4,2946.5499999999993,-0.5,29.0,41.38,6.0,-0.9
1697,6.0,5.5,10.0,10.0,-871.9,5556.450000000012,-0.16,234.0,47.86,8.0,0.02
1698,6.0,5.5,10.0,20.0,-5274.2,6086.900000000018,-0.87,137.0,42.34,8.0,-1.45
1699,6.0,5.5,10.0,30.0,-4799.5,5612.200000000012,-0.86,70.0,41.43,6.0,-1.81
1700,6.0,5.5,10.0,40.0,-1651.9,3387.949999999999,-0.49,34.0,44.12,6.0,-0.88
1701,6.0,5.5,12.0,10.0,-1179.9,5864.450000000012,-0.2,239.0,48.12,8.0,-0.05
1702,6.0,5.5,12.0,20.0,-5436.5,6249.200000000019,-0.87,140.0,42.86,8.0,-1.46
1703,6.0,5.5,12.0,30.0,-5107.5,5920.200000000012,-0.86,75.0,42.67,8.0,-1.81
1704,6.0,5.5,12.0,40.0,-2230.8,3966.8500000000004,-0.56,38.0,44.74,8.0,-1.08
1705,6.0,6.0,2.0,10.0,-70.5,249.79999999999927,-0.28,5.0,20.0,3.0,-0.13
1706,6.0,6.0,2.0,20.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1707,6.0,6.0,2.0,30.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1708,6.0,6.0,2.0,40.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1709,6.0,6.0,4.0,10.0,-340.7,2032.449999999997,-0.17,77.0,36.36,9.0,-0.01
1710,6.0,6.0,4.0,20.0,-1916.9,3370.550000000001,-0.57,59.0,30.51,9.0,-0.99
1711,6.0,6.0,4.0,30.0,-70.1,678.9000000000015,-0.1,11.0,36.36,4.0,-0.03
1712,6.0,6.0,4.0,40.0,825.4,204.10000000000036,4.04,6.0,66.67,1.0,1.41
1713,6.0,6.0,6.0,10.0,-717.1,3133.4500000000025,-0.23,181.0,41.99,10.0,0.01
1714,6.0,6.0,6.0,20.0,-2698.2,3922.5500000000156,-0.69,152.0,39.47,10.0,-0.66
1715,6.0,6.0,6.0,30.0,-1347.0,1931.2000000000007,-0.7,45.0,40.0,5.0,-0.64
1716,6.0,6.0,6.0,40.0,-256.8,2192.8500000000004,-0.12,23.0,43.48,5.0,-0.12
1717,6.0,6.0,8.0,10.0,-435.6,3800.150000000004,-0.11,216.0,44.44,9.0,0.11
1718,6.0,6.0,8.0,20.0,-2591.9,5295.750000000035,-0.49,184.0,42.39,9.0,-0.5
1719,6.0,6.0,8.0,30.0,-2983.5,3345.3500000000004,-0.89,60.0,40.0,7.0,-1.22
1720,6.0,6.0,8.0,40.0,-1181.4,2821.5499999999993,-0.42,29.0,41.38,6.0,-0.67
1721,6.0,6.0,10.0,10.0,-5090.0,5402.700000000029,-0.94,150.0,40.67,8.0,-1.28
1722,6.0,6.0,10.0,20.0,-5194.4,5507.100000000018,-0.94,84.0,35.71,8.0,-1.89
1723,6.0,6.0,10.0,30.0,-4649.5,4962.200000000012,-0.94,70.0,40.0,6.0,-1.7
1724,6.0,6.0,10.0,40.0,-1276.9,3212.949999999999,-0.4,34.0,44.12,6.0,-0.63
1725,6.0,6.0,12.0,10.0,-5202.3,5515.00000000003,-0.94,153.0,41.18,8.0,-1.28
1726,6.0,6.0,12.0,20.0,-5194.4,5507.100000000018,-0.94,84.0,35.71,8.0,-1.89
1727,6.0,6.0,12.0,30.0,-4882.5,5332.050000000005,-0.92,75.0,41.33,8.0,-1.67
1728,6.0,6.0,12.0,40.0,-1805.8,3741.8499999999985,-0.48,38.0,44.74,8.0,-0.82
1729,10.0,0.5,2.0,10.0,-70.7,91.60000000000036,-0.77,2.0,50.0,1.0,-0.56
1730,10.0,0.5,2.0,20.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1731,10.0,0.5,2.0,30.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1732,10.0,0.5,2.0,40.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1733,10.0,0.5,4.0,10.0,-280.4,797.1500000000015,-0.35,44.0,86.36,3.0,-0.21
1734,10.0,0.5,4.0,20.0,-531.2,846.75,-0.63,32.0,81.25,3.0,-0.87
1735,10.0,0.5,4.0,30.0,-266.4,287.3000000000011,-0.93,4.0,50.0,1.0,-1.1
1736,10.0,0.5,4.0,40.0,-174.8,218.64999999999964,-0.8,3.0,66.67,1.0,-0.68
1737,10.0,0.5,6.0,10.0,562.7,828.5500000000011,0.68,128.0,92.97,1.0,1.54
1738,10.0,0.5,6.0,20.0,-1.6000000000000227,828.5499999999993,-0.0,101.0,91.09,1.0,0.59
1739,10.0,0.5,6.0,30.0,-106.6,359.4500000000007,-0.3,26.0,88.46,1.0,0.0
1740,10.0,0.5,6.0,40.0,-224.0,307.60000000000036,-0.73,15.0,86.67,1.0,-0.44
1741,10.0,0.5,8.0,10.0,1416.7,517.2499999999982,2.74,188.0,94.68,1.0,2.69
1742,10.0,0.5,8.0,20.0,810.6,517.2499999999982,1.57,159.0,93.71,1.0,1.81
1743,10.0,0.5,8.0,30.0,-67.69999999999999,430.5499999999993,-0.16,47.0,91.49,1.0,0.23
1744,10.0,0.5,8.0,40.0,-456.8,542.4499999999989,-0.84,23.0,86.96,1.0,-0.68
1745,10.0,0.5,10.0,10.0,1918.3,454.5499999999993,4.22,212.0,95.28,1.0,3.42
1746,10.0,0.5,10.0,20.0,1228.6,454.54999999999745,2.7,179.0,94.41,1.0,2.42
1747,10.0,0.5,10.0,30.0,183.1,388.75,0.47,59.0,93.22,1.0,0.77
1748,10.0,0.5,10.0,40.0,-331.4,493.25,-0.67,29.0,89.66,1.0,-0.4
1749,10.0,0.5,12.0,10.0,1165.4,1291.0499999999975,0.9,231.0,94.81,1.0,1.85
1750,10.0,0.5,12.0,20.0,433.9,1291.0499999999956,0.34,196.0,93.88,1.0,1.09
1751,10.0,0.5,12.0,30.0,-737.0,1225.25,-0.6,70.0,91.43,1.0,-0.47
1752,10.0,0.5,12.0,40.0,-806.0,954.3500000000004,-0.84,35.0,88.57,1.0,-0.84
1753,10.0,1.0,2.0,10.0,-45.7,91.60000000000036,-0.5,2.0,50.0,1.0,-0.27
1754,10.0,1.0,2.0,20.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1755,10.0,1.0,2.0,30.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1756,10.0,1.0,2.0,40.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1757,10.0,1.0,4.0,10.0,-30.400000000000006,660.0500000000011,-0.05,44.0,79.55,3.0,0.24
1758,10.0,1.0,4.0,20.0,-343.7,713.9500000000007,-0.48,32.0,75.0,3.0,-0.37
1759,10.0,1.0,4.0,30.0,-216.4,262.3000000000011,-0.83,4.0,50.0,1.0,-0.79
1760,10.0,1.0,4.0,40.0,-124.8,218.64999999999964,-0.57,3.0,66.67,1.0,-0.43
1761,10.0,1.0,6.0,10.0,275.20000000000005,1507.0499999999993,0.18,128.0,84.38,2.0,0.68
1762,10.0,1.0,6.0,20.0,-726.6,1715.25,-0.42,101.0,81.19,2.0,-0.27
1763,10.0,1.0,6.0,30.0,-869.1,1192.4500000000007,-0.73,26.0,73.08,2.0,-1.08
1764,10.0,1.0,6.0,40.0,-1236.5,1234.4500000000007,-1.0,15.0,60.0,2.0,-1.84
1765,10.0,1.0,8.0,10.0,1791.7,1183.0499999999975,1.51,188.0,87.77,2.0,1.86
1766,10.0,1.0,8.0,20.0,698.1,1300.3499999999967,0.54,159.0,86.16,2.0,1.0
1767,10.0,1.0,8.0,30.0,-730.2,1374.8499999999985,-0.53,47.0,80.85,2.0,-0.59
1768,10.0,1.0,8.0,40.0,-1694.3,1786.0999999999985,-0.95,23.0,65.22,2.0,-1.96
1769,10.0,1.0,10.0,10.0,2893.3,999.4499999999971,2.89,212.0,89.15,2.0,2.72
1770,10.0,1.0,10.0,20.0,1616.1,999.4499999999971,1.62,179.0,87.71,2.0,1.73
1771,10.0,1.0,10.0,30.0,-179.4,1129.75,-0.16,59.0,84.75,2.0,0.07
1772,10.0,1.0,10.0,40.0,-1418.9,1556.5999999999985,-0.91,29.0,72.41,2.0,-1.52
1773,10.0,1.0,12.0,10.0,2565.4,1878.1499999999978,1.37,231.0,89.18,2.0,2.19
1774,10.0,1.0,12.0,20.0,1196.4,1878.1499999999978,0.64,196.0,87.76,2.0,1.26
1775,10.0,1.0,12.0,30.0,-874.5,2008.449999999999,-0.44,70.0,84.29,2.0,-0.48
1776,10.0,1.0,12.0,40.0,-1768.5,1997.9999999999982,-0.89,35.0,74.29,2.0,-1.58
1777,10.0,1.5,2.0,10.0,-20.7,91.60000000000036,-0.23,2.0,50.0,1.0,-0.08
1778,10.0,1.5,2.0,20.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1779,10.0,1.5,2.0,30.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1780,10.0,1.5,2.0,40.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1781,10.0,1.5,4.0,10.0,-142.9,814.1499999999996,-0.18,44.0,70.45,3.0,0.05
1782,10.0,1.5,4.0,20.0,-431.2,913.3499999999985,-0.47,32.0,65.62,3.0,-0.44
1783,10.0,1.5,4.0,30.0,-166.4,237.3000000000011,-0.7,4.0,50.0,1.0,-0.54
1784,10.0,1.5,4.0,40.0,-74.8,218.64999999999964,-0.34,3.0,66.67,1.0,-0.22
1785,10.0,1.5,6.0,10.0,12.700000000000045,1832.0499999999993,0.01,128.0,76.56,4.0,0.36
1786,10.0,1.5,6.0,20.0,-739.1,2015.2499999999982,-0.37,101.0,74.26,4.0,-0.24
1787,10.0,1.5,6.0,30.0,-1081.6,1436.1000000000004,-0.75,26.0,65.38,2.0,-1.18
1788,10.0,1.5,6.0,40.0,-1011.5,1009.4500000000007,-1.0,15.0,60.0,2.0,-1.39
1789,10.0,1.5,8.0,10.0,2954.2,1195.5500000000065,2.47,188.0,82.45,2.0,2.22
1790,10.0,1.5,8.0,20.0,2060.6,1195.5499999999975,1.72,159.0,81.76,2.0,1.7
1791,10.0,1.5,8.0,30.0,-467.7,1486.1000000000004,-0.31,47.0,76.6,2.0,-0.26
1792,10.0,1.5,8.0,40.0,-1319.3,1461.0999999999985,-0.9,23.0,65.22,2.0,-1.4
1793,10.0,1.5,10.0,10.0,2630.8,1411.949999999999,1.86,212.0,82.55,2.0,1.82
1794,10.0,1.5,10.0,20.0,1453.6,1411.949999999999,1.03,179.0,81.56,2.0,1.19
1795,10.0,1.5,10.0,30.0,-1141.9,2134.499999999998,-0.53,59.0,76.27,2.0,-0.69
1796,10.0,1.5,10.0,40.0,-1393.9,1606.6000000000004,-0.87,29.0,68.97,2.0,-1.29
1797,10.0,1.5,12.0,10.0,2727.9,2165.6500000000015,1.26,231.0,83.12,2.0,1.75
1798,10.0,1.5,12.0,20.0,1408.9,2165.649999999996,0.65,196.0,82.14,2.0,1.09
1799,10.0,1.5,12.0,30.0,-1612.0,2817.2999999999975,-0.57,70.0,77.14,2.0,-0.86
1800,10.0,1.5,12.0,40.0,-1618.5,1973.0,-0.82,35.0,71.43,2.0,-1.27
1801,10.0,2.0,2.0,10.0,4.300000000000001,91.60000000000036,0.05,2.0,50.0,1.0,0.07
1802,10.0,2.0,2.0,20.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1803,10.0,2.0,2.0,30.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1804,10.0,2.0,2.0,40.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1805,10.0,2.0,4.0,10.0,-217.9,789.1499999999996,-0.28,44.0,63.64,4.0,-0.04
1806,10.0,2.0,4.0,20.0,-456.2,1238.3499999999985,-0.37,32.0,59.38,4.0,-0.42
1807,10.0,2.0,4.0,30.0,-116.4,218.64999999999964,-0.53,4.0,50.0,1.0,-0.33
1808,10.0,2.0,4.0,40.0,-24.8,218.64999999999964,-0.11,3.0,66.67,1.0,-0.04
1809,10.0,2.0,6.0,10.0,-412.29999999999995,1369.3500000000004,-0.3,128.0,70.31,4.0,0.06
1810,10.0,2.0,6.0,20.0,-576.6,1788.0499999999956,-0.32,101.0,69.31,4.0,-0.1
1811,10.0,2.0,6.0,30.0,-1031.6,1319.300000000001,-0.78,26.0,61.54,2.0,-1.01
1812,10.0,2.0,6.0,40.0,-786.5,795.1000000000004,-0.99,15.0,60.0,2.0,-0.99
1813,10.0,2.0,8.0,10.0,-45.799999999999955,1658.449999999999,-0.03,188.0,73.94,3.0,0.32
1814,10.0,2.0,8.0,20.0,-401.9,1955.549999999992,-0.21,159.0,73.58,3.0,0.12
1815,10.0,2.0,8.0,30.0,-1880.2,2655.999999999999,-0.71,47.0,65.96,2.0,-1.25
1816,10.0,2.0,8.0,40.0,-1931.8,2123.5999999999985,-0.91,23.0,56.52,2.0,-1.79
1817,10.0,2.0,10.0,10.0,-1556.7,3170.5500000000047,-0.49,212.0,73.58,3.0,-0.26
1818,10.0,2.0,10.0,20.0,-2296.4,4070.650000000004,-0.56,179.0,72.63,3.0,-0.63
1819,10.0,2.0,10.0,30.0,-3479.4,4150.7000000000035,-0.84,59.0,64.41,3.0,-1.93
1820,10.0,2.0,10.0,40.0,-1881.4,2319.699999999999,-0.81,29.0,62.07,2.0,-1.53
1821,10.0,2.0,12.0,10.0,-1659.6,3724.150000000008,-0.45,231.0,74.46,3.0,-0.25
1822,10.0,2.0,12.0,20.0,-2591.1,4432.450000000022,-0.58,196.0,73.47,3.0,-0.67
1823,10.0,2.0,12.0,30.0,-4349.5,5029.400000000006,-0.86,70.0,65.71,3.0,-2.11
1824,10.0,2.0,12.0,40.0,-2606.0,3085.5,-0.84,35.0,62.86,2.0,-1.78
1825,10.0,2.5,2.0,10.0,-220.7,218.65000000000146,-1.01,2.0,0.0,2.0,-6.94
1826,10.0,2.5,2.0,20.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1827,10.0,2.5,2.0,30.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1828,10.0,2.5,2.0,40.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
1829,10.0,2.5,4.0,10.0,-442.9,1121.3500000000004,-0.39,44.0,56.82,6.0,-0.27
1830,10.0,2.5,4.0,20.0,-318.7,1063.3499999999985,-0.3,32.0,56.25,4.0,-0.22
1831,10.0,2.5,4.0,30.0,-66.4,218.64999999999964,-0.3,4.0,50.0,1.0,-0.15
1832,10.0,2.5,4.0,40.0,25.2,218.64999999999964,0.12,3.0,66.67,1.0,0.11
1833,10.0,2.5,6.0,10.0,-2237.3,2891.75,-0.77,128.0,61.72,4.0,-0.85
