combination,minutes,target,range size,min atr,net profit,max drawdown,profit/dd,total trades,percent profitable,max con loss,sharpe ratio
271,2.0,6.0,10.0,10.0,3111.9,2345.04999999989,1.33,241.0,37.76,8.0,1.19
272,2.0,6.0,10.0,12.0,2809.2,2345.04999999989,1.2,238.0,37.39,8.0,1.1
273,2.0,6.0,10.0,14.0,1825.2,2345.04999999989,0.78,228.0,36.84,8.0,0.82
274,2.0,6.0,10.0,16.0,191.5,2549.549999999914,0.08,185.0,35.68,16.0,0.31
275,2.0,6.0,10.0,18.0,759.8,2407.049999999861,0.32,122.0,37.7,8.0,0.49
276,2.0,8.0,2.0,10.0,872.8,1026.2499999999309,0.85,42.0,26.19,8.0,0.8
277,2.0,8.0,2.0,12.0,866.0,925.0999999999385,0.94,40.0,25.0,7.0,0.79
278,2.0,8.0,2.0,14.0,1196.5,797.799999999952,1.5,35.0,25.71,8.0,1.05
279,2.0,8.0,2.0,16.0,692.5,600.7499999999691,1.15,25.0,24.0,7.0,0.75
280,2.0,8.0,2.0,18.0,94.0,450.49999999998545,0.21,10.0,20.0,5.0,0.21
281,2.0,8.0,4.0,10.0,2614.2,2019.9499999999189,1.29,188.0,29.79,9.0,1.04
282,2.0,8.0,4.0,12.0,2211.5,2019.9499999999189,1.09,185.0,29.19,9.0,0.92
283,2.0,8.0,4.0,14.0,2023.4,2019.9499999999189,1.0,176.0,28.98,9.0,0.87
284,2.0,8.0,4.0,16.0,-54.0,2288.8499999998257,-0.02,140.0,26.43,15.0,0.19
285,2.0,8.0,4.0,18.0,979.2,2253.749999999858,0.43,88.0,28.41,9.0,0.58
286,2.0,8.0,6.0,10.0,7332.4,2001.7499999999545,3.66,236.0,34.75,10.0,2.1
287,2.0,8.0,6.0,12.0,6929.7,2001.7499999999545,3.46,233.0,34.33,10.0,2.01
288,2.0,8.0,6.0,14.0,6345.7,2001.7499999999545,3.17,223.0,34.08,10.0,1.88
289,2.0,8.0,6.0,16.0,3417.0,2352.249999999922,1.45,180.0,32.22,16.0,1.2
290,2.0,8.0,6.0,18.0,3886.2,2001.7499999999563,1.94,118.0,34.75,8.0,1.49
291,2.0,8.0,8.0,10.0,7106.9,2353.149999999936,3.02,241.0,34.85,10.0,2.01
292,2.0,8.0,8.0,12.0,6704.2,2353.149999999936,2.85,238.0,34.45,10.0,1.91
293,2.0,8.0,8.0,14.0,6120.2,2353.149999999936,2.6,228.0,34.21,10.0,1.79
294,2.0,8.0,8.0,16.0,3191.5,2353.1499999999305,1.36,185.0,32.43,16.0,1.11
295,2.0,8.0,8.0,18.0,3264.8,2353.149999999936,1.39,122.0,34.43,8.0,1.25
296,2.0,8.0,10.0,10.0,7106.9,2353.149999999936,3.02,241.0,34.85,10.0,2.01
297,2.0,8.0,10.0,12.0,6704.2,2353.149999999936,2.85,238.0,34.45,10.0,1.91
298,2.0,8.0,10.0,14.0,6120.2,2353.149999999936,2.6,228.0,34.21,10.0,1.79
299,2.0,8.0,10.0,16.0,3191.5,2353.1499999999305,1.36,185.0,32.43,16.0,1.11
300,2.0,8.0,10.0,18.0,3264.8,2353.149999999936,1.39,122.0,34.43,8.0,1.25
301,2.0,10.0,2.0,10.0,1172.8,1026.2499999999309,1.14,42.0,23.81,8.0,0.89
302,2.0,10.0,2.0,12.0,1166.0,925.0999999999385,1.26,40.0,22.5,8.0,0.88
303,2.0,10.0,2.0,14.0,1496.5,797.7999999999538,1.88,35.0,22.86,8.0,1.11
304,2.0,10.0,2.0,16.0,692.5,600.7499999999691,1.15,25.0,20.0,7.0,0.66
305,2.0,10.0,2.0,18.0,-306.0,588.6999999999807,-0.52,10.0,10.0,7.0,-0.45
306,2.0,10.0,4.0,10.0,2444.2,3199.1499999998778,0.76,188.0,26.6,11.0,0.9
307,2.0,10.0,4.0,12.0,1941.5,3199.1499999998778,0.61,185.0,25.95,11.0,0.76
308,2.0,10.0,4.0,14.0,1553.4,3199.149999999876,0.49,176.0,25.57,11.0,0.66
309,2.0,10.0,4.0,16.0,-689.0,3497.6499999997586,-0.2,140.0,22.86,15.0,-0.04
310,2.0,10.0,4.0,18.0,-435.8,3762.5499999997865,-0.12,88.0,22.73,11.0,-0.03
311,2.0,10.0,6.0,10.0,8927.4,1996.7499999999454,4.47,236.0,32.2,11.0,2.24
312,2.0,10.0,6.0,12.0,8424.7,1996.7499999999454,4.22,233.0,31.76,11.0,2.14
313,2.0,10.0,6.0,14.0,7540.7,1996.7499999999454,3.78,223.0,31.39,11.0,1.97
314,2.0,10.0,6.0,16.0,4327.0,2252.249999999922,1.92,180.0,29.44,16.0,1.32
315,2.0,10.0,6.0,18.0,3876.2,1996.749999999949,1.94,118.0,30.51,11.0,1.34
316,2.0,10.0,8.0,10.0,8066.9,2248.149999999925,3.59,241.0,31.95,11.0,2.01
317,2.0,10.0,8.0,12.0,7564.2,2248.149999999925,3.36,238.0,31.51,11.0,1.91
318,2.0,10.0,8.0,14.0,6680.2,2248.149999999927,2.97,228.0,31.14,11.0,1.73
319,2.0,10.0,8.0,16.0,3466.5,2252.249999999922,1.54,185.0,29.19,16.0,1.07
320,2.0,10.0,8.0,18.0,2519.8,2248.149999999927,1.12,122.0,29.51,11.0,0.91
321,2.0,10.0,10.0,10.0,8066.9,2248.149999999925,3.59,241.0,31.95,11.0,2.01
322,2.0,10.0,10.0,12.0,7564.2,2248.149999999925,3.36,238.0,31.51,11.0,1.91
323,2.0,10.0,10.0,14.0,6680.2,2248.149999999927,2.97,228.0,31.14,11.0,1.73
324,2.0,10.0,10.0,16.0,3466.5,2252.249999999922,1.54,185.0,29.19,16.0,1.07
325,2.0,10.0,10.0,18.0,2519.8,2248.149999999927,1.12,122.0,29.51,11.0,0.91
326,2.0,12.0,2.0,10.0,1972.8,1026.2499999999345,1.92,42.0,23.81,8.0,1.22
327,2.0,12.0,2.0,12.0,1966.0,925.0999999999422,2.13,40.0,22.5,8.0,1.21
328,2.0,12.0,2.0,14.0,2296.5,797.7999999999556,2.88,35.0,22.86,8.0,1.41
329,2.0,12.0,2.0,16.0,1192.5,600.7499999999709,1.99,25.0,20.0,7.0,0.92
330,2.0,12.0,2.0,18.0,-206.0,588.6999999999807,-0.35,10.0,10.0,7.0,-0.24
331,2.0,12.0,4.0,10.0,5274.2,2999.1499999998723,1.76,188.0,26.06,11.0,1.49
332,2.0,12.0,4.0,12.0,4671.5,2999.1499999998723,1.56,185.0,25.41,11.0,1.36
333,2.0,12.0,4.0,14.0,4083.4,2999.149999999874,1.36,176.0,25.0,11.0,1.23
334,2.0,12.0,4.0,16.0,841.0,2999.149999999867,0.28,140.0,22.14,15.0,0.42
335,2.0,12.0,4.0,18.0,194.2,3162.5499999997883,0.06,88.0,21.59,11.0,0.21
336,2.0,12.0,6.0,10.0,10282.4,2589.049999999901,3.97,236.0,30.08,11.0,2.29
337,2.0,12.0,6.0,12.0,9679.7,2589.049999999901,3.74,233.0,29.61,11.0,2.18
338,2.0,12.0,6.0,14.0,8495.7,2589.0499999999047,3.28,223.0,29.15,11.0,1.97
339,2.0,12.0,6.0,16.0,4842.0,2589.0499999999192,1.87,180.0,27.22,16.0,1.32
340,2.0,12.0,6.0,18.0,3191.2,2589.049999999921,1.23,118.0,27.12,11.0,1.04
341,2.0,12.0,8.0,10.0,9521.9,2953.149999999914,3.22,241.0,29.88,11.0,2.1
342,2.0,12.0,8.0,12.0,8919.2,2953.149999999914,3.02,238.0,29.41,11.0,1.99
343,2.0,12.0,8.0,14.0,7735.2,2953.1499999999214,2.62,228.0,28.95,11.0,1.78
344,2.0,12.0,8.0,16.0,4081.5,2953.1499999999232,1.38,185.0,27.03,16.0,1.12
345,2.0,12.0,8.0,18.0,1834.8,2953.1499999999232,0.62,122.0,26.23,11.0,0.65
346,2.0,12.0,10.0,10.0,9521.9,2953.149999999914,3.22,241.0,29.88,11.0,2.1
347,2.0,12.0,10.0,12.0,8919.2,2953.149999999914,3.02,238.0,29.41,11.0,1.99
348,2.0,12.0,10.0,14.0,7735.2,2953.1499999999214,2.62,228.0,28.95,11.0,1.78
349,2.0,12.0,10.0,16.0,4081.5,2953.1499999999232,1.38,185.0,27.03,16.0,1.12
350,2.0,12.0,10.0,18.0,1834.8,2953.1499999999232,0.62,122.0,26.23,11.0,0.65
351,2.0,14.0,2.0,10.0,912.8,1026.2499999999309,0.89,42.0,19.05,8.0,0.63
352,2.0,14.0,2.0,12.0,906.0,925.0999999999367,0.98,40.0,17.5,8.0,0.63
353,2.0,14.0,2.0,14.0,1236.5,861.4999999999436,1.44,35.0,17.14,8.0,0.82
354,2.0,14.0,2.0,16.0,132.5,1148.2999999999483,0.12,25.0,12.0,13.0,0.18
355,2.0,14.0,2.0,18.0,-106.0,588.6999999999807,-0.18,10.0,10.0,7.0,-0.08
356,2.0,14.0,4.0,10.0,2634.2,2799.149999999876,0.94,188.0,23.94,14.0,0.84
357,2.0,14.0,4.0,12.0,2001.5,2799.149999999876,0.72,185.0,23.24,14.0,0.69
358,2.0,14.0,4.0,14.0,1213.4,2848.6999999997697,0.43,176.0,22.73,14.0,0.5
359,2.0,14.0,4.0,16.0,-1509.0,3486.1499999997823,-0.43,140.0,20.0,22.0,-0.28
360,2.0,14.0,4.0,18.0,-860.8,3232.5499999997883,-0.27,88.0,20.45,11.0,-0.19
361,2.0,14.0,6.0,10.0,7887.4,2555.8499999999276,3.09,236.0,28.39,14.0,1.76
362,2.0,14.0,6.0,12.0,7254.7,2555.8499999999276,2.84,233.0,27.9,14.0,1.64
363,2.0,14.0,6.0,14.0,5770.7,2785.8499999999112,2.07,223.0,27.35,14.0,1.38
364,2.0,14.0,6.0,16.0,2852.0,2822.2499999999145,1.01,180.0,25.56,22.0,0.83
365,2.0,14.0,6.0,18.0,2196.2,2489.049999999923,0.88,118.0,26.27,11.0,0.74
366,2.0,14.0,8.0,10.0,6716.9,2853.1499999999232,2.35,241.0,28.22,14.0,1.51
367,2.0,14.0,8.0,12.0,6084.2,2853.1499999999232,2.13,238.0,27.73,14.0,1.4
368,2.0,14.0,8.0,14.0,4600.2,2867.099999999684,1.6,228.0,27.19,14.0,1.13
369,2.0,14.0,8.0,16.0,1681.5,2853.1499999999232,0.59,185.0,25.41,22.0,0.56
370,2.0,14.0,8.0,18.0,839.8,2853.1499999999214,0.29,122.0,25.41,11.0,0.36
371,2.0,14.0,10.0,10.0,6716.9,2853.1499999999232,2.35,241.0,28.22,14.0,1.51
372,2.0,14.0,10.0,12.0,6084.2,2853.1499999999232,2.13,238.0,27.73,14.0,1.4
373,2.0,14.0,10.0,14.0,4600.2,2867.099999999684,1.6,228.0,27.19,14.0,1.13
374,2.0,14.0,10.0,16.0,1681.5,2853.1499999999232,0.59,185.0,25.41,22.0,0.56
375,2.0,14.0,10.0,18.0,839.8,2853.1499999999214,0.29,122.0,25.41,11.0,0.36
376,2.0,16.0,2.0,10.0,737.8,1026.2499999999309,0.72,42.0,19.05,8.0,0.54
377,2.0,16.0,2.0,12.0,731.0,925.0999999999367,0.79,40.0,17.5,8.0,0.53
378,2.0,16.0,2.0,14.0,1061.5,861.4999999999436,1.23,35.0,17.14,8.0,0.72
379,2.0,16.0,2.0,16.0,192.5,1148.2999999999483,0.17,25.0,12.0,13.0,0.22
380,2.0,16.0,2.0,18.0,-6.0,588.6999999999807,-0.01,10.0,10.0,7.0,0.04
381,2.0,16.0,4.0,10.0,1614.2,2599.1499999998723,0.62,188.0,23.4,14.0,0.58
382,2.0,16.0,4.0,12.0,981.5,2599.1499999998723,0.38,185.0,22.7,14.0,0.43
383,2.0,16.0,4.0,14.0,-6.600000000000023,3147.049999999792,-0.0,176.0,22.16,14.0,0.18
384,2.0,16.0,4.0,16.0,-2664.0,4213.649999999545,-0.63,140.0,19.29,22.0,-0.63
385,2.0,16.0,4.0,18.0,-1795.8,3452.7499999997162,-0.52,88.0,19.32,11.0,-0.53
386,2.0,16.0,6.0,10.0,6767.4,2963.049999999781,2.28,236.0,27.97,14.0,1.51
387,2.0,16.0,6.0,12.0,6134.7,2963.049999999781,2.07,233.0,27.47,14.0,1.39
388,2.0,16.0,6.0,14.0,4350.7,3555.749999999778,1.22,223.0,26.91,14.0,1.08
389,2.0,16.0,6.0,16.0,1397.0,3486.149999999804,0.4,180.0,25.0,22.0,0.49
390,2.0,16.0,6.0,18.0,1451.2,2389.0499999999192,0.61,118.0,25.42,11.0,0.52
391,2.0,16.0,8.0,10.0,5596.9,2963.049999999781,1.89,241.0,27.8,14.0,1.27
392,2.0,16.0,8.0,12.0,4964.2,2963.049999999781,1.68,238.0,27.31,14.0,1.16
393,2.0,16.0,8.0,14.0,3180.2,3555.749999999778,0.89,228.0,26.75,14.0,0.83
394,2.0,16.0,8.0,16.0,226.5,3486.149999999804,0.06,185.0,24.86,22.0,0.22
395,2.0,16.0,8.0,18.0,94.80000000000001,3083.249999999718,0.03,122.0,24.59,11.0,0.16
396,2.0,16.0,10.0,10.0,5596.9,2963.049999999781,1.89,241.0,27.8,14.0,1.27
397,2.0,16.0,10.0,12.0,4964.2,2963.049999999781,1.68,238.0,27.31,14.0,1.16
398,2.0,16.0,10.0,14.0,3180.2,3555.749999999778,0.89,228.0,26.75,14.0,0.83
399,2.0,16.0,10.0,16.0,226.5,3486.149999999804,0.06,185.0,24.86,22.0,0.22
400,2.0,16.0,10.0,18.0,94.80000000000001,3083.249999999718,0.03,122.0,24.59,11.0,0.16
401,3.0,2.0,2.0,10.0,939.3,546.6499999999705,1.72,27.0,66.67,6.0,2.26
402,3.0,2.0,2.0,12.0,747.5,546.6499999999705,1.37,25.0,64.0,6.0,1.87
403,3.0,2.0,2.0,14.0,459.8,546.6499999999705,0.84,22.0,59.09,6.0,1.25
404,3.0,2.0,2.0,16.0,172.1,546.6499999999705,0.31,19.0,52.63,6.0,0.6
405,3.0,2.0,2.0,18.0,265.4,120.2499999999909,2.21,6.0,66.67,2.0,1.45
406,3.0,2.0,4.0,10.0,139.5,1267.3499999999385,0.11,155.0,61.29,5.0,0.51
407,3.0,2.0,4.0,12.0,-52.299999999999955,1267.3499999999385,-0.04,153.0,60.78,5.0,0.38
408,3.0,2.0,4.0,14.0,-485.4,1425.349999999884,-0.34,144.0,59.72,5.0,0.07
409,3.0,2.0,4.0,16.0,-733.3,1648.6499999999396,-0.44,113.0,58.41,6.0,-0.2
410,3.0,2.0,4.0,18.0,-152.39999999999998,1570.8499999999476,-0.1,64.0,60.94,4.0,0.11
411,3.0,2.0,6.0,10.0,834.8,1820.1499999997377,0.46,222.0,65.32,5.0,0.9
412,3.0,2.0,6.0,12.0,547.1,1820.1499999997377,0.3,219.0,64.84,5.0,0.75
413,3.0,2.0,6.0,14.0,114.0,2107.8499999997366,0.05,210.0,64.29,5.0,0.51
414,3.0,2.0,6.0,16.0,-107.89999999999998,2128.5499999997683,-0.05,169.0,63.91,5.0,0.34
415,3.0,2.0,6.0,18.0,493.1,1535.3499999998512,0.32,109.0,66.97,4.0,0.67
416,3.0,2.0,8.0,10.0,1610.1,1591.7499999998508,1.01,239.0,66.95,5.0,1.28
417,3.0,2.0,8.0,12.0,1322.4,1591.7499999998508,0.83,236.0,66.53,5.0,1.13
418,3.0,2.0,8.0,14.0,793.4,1879.4499999998498,0.42,226.0,65.93,5.0,0.86
419,3.0,2.0,8.0,16.0,1234.7,1361.3499999997694,0.91,183.0,66.67,5.0,1.13
420,3.0,2.0,8.0,18.0,1452.1,982.149999999956,1.48,119.0,69.75,4.0,1.36
421,3.0,2.0,10.0,10.0,1191.0,1821.1499999997286,0.65,240.0,66.67,5.0,1.05
422,3.0,2.0,10.0,12.0,903.3,1821.1499999997286,0.5,237.0,66.24,5.0,0.91
423,3.0,2.0,10.0,14.0,374.29999999999995,2108.849999999724,0.18,227.0,65.64,5.0,0.64
424,3.0,2.0,10.0,16.0,815.6,1780.449999999766,0.46,184.0,66.3,5.0,0.87
425,3.0,2.0,10.0,18.0,1033.0,1379.0499999998501,0.75,120.0,69.17,4.0,1.02
426,3.0,4.0,2.0,10.0,344.3,559.1999999999462,0.62,27.0,37.04,6.0,0.61
427,3.0,4.0,2.0,12.0,257.5,559.1999999999462,0.46,25.0,36.0,6.0,0.5
428,3.0,4.0,2.0,14.0,-40.2,559.1999999999462,-0.07,22.0,31.82,6.0,0.08
429,3.0,4.0,2.0,16.0,-22.900000000000006,559.1999999999462,-0.04,19.0,31.58,6.0,0.09
430,3.0,4.0,2.0,18.0,-249.6,336.39999999998327,-0.74,6.0,16.67,4.0,-0.77
431,3.0,4.0,4.0,10.0,-1065.5,2629.3499999998076,-0.41,155.0,41.29,7.0,-0.2
432,3.0,4.0,4.0,12.0,-1152.3,2629.3499999998076,-0.44,153.0,41.18,7.0,-0.25
433,3.0,4.0,4.0,14.0,-1995.4,2957.9499999996915,-0.67,144.0,39.58,7.0,-0.68
434,3.0,4.0,4.0,16.0,-2578.3,3820.0499999997282,-0.67,113.0,37.17,9.0,-1.16
435,3.0,4.0,4.0,18.0,-1557.4,2594.6499999998578,-0.6,64.0,37.5,9.0,-0.93
436,3.0,4.0,6.0,10.0,1019.8,2531.649999999672,0.4,222.0,47.75,6.0,0.69
437,3.0,4.0,6.0,12.0,737.1,2531.649999999672,0.29,219.0,47.49,6.0,0.59
438,3.0,4.0,6.0,14.0,-106.0,3119.349999999671,-0.03,210.0,46.67,6.0,0.28
439,3.0,4.0,6.0,16.0,-922.9,2947.8499999997157,-0.31,169.0,45.56,6.0,-0.09
440,3.0,4.0,6.0,18.0,-261.9,2267.649999999787,-0.12,109.0,47.71,4.0,0.09
441,3.0,4.0,8.0,10.0,1685.1,1934.1499999997268,0.87,239.0,49.37,6.0,0.9
442,3.0,4.0,8.0,12.0,1402.4,1934.1499999997268,0.73,236.0,49.15,6.0,0.8
443,3.0,4.0,8.0,14.0,363.4,2521.849999999724,0.14,226.0,48.23,6.0,0.44
444,3.0,4.0,8.0,16.0,209.70000000000005,1915.6499999997177,0.11,183.0,48.09,6.0,0.37
445,3.0,4.0,8.0,18.0,87.10000000000002,1627.2499999997908,0.05,119.0,49.58,4.0,0.26
446,3.0,4.0,10.0,10.0,1266.0,2267.6499999996668,0.56,240.0,49.17,6.0,0.75
447,3.0,4.0,10.0,12.0,983.3,2267.6499999996668,0.43,237.0,48.95,6.0,0.66
448,3.0,4.0,10.0,14.0,-55.700000000000045,2855.349999999662,-0.02,227.0,48.02,6.0,0.3
449,3.0,4.0,10.0,16.0,-209.39999999999998,2334.7499999997153,-0.09,184.0,47.83,6.0,0.21
450,3.0,4.0,10.0,18.0,-332.0,2046.3499999997875,-0.16,120.0,49.17,4.0,0.07
451,3.0,6.0,2.0,10.0,764.3,749.1999999999443,1.02,27.0,33.33,7.0,0.93
452,3.0,6.0,2.0,12.0,767.5,749.1999999999443,1.02,25.0,32.0,7.0,0.93
453,3.0,6.0,2.0,14.0,269.8,749.1999999999443,0.36,22.0,27.27,7.0,0.43
454,3.0,6.0,2.0,16.0,187.1,749.1999999999443,0.25,19.0,26.32,7.0,0.34
455,3.0,6.0,2.0,18.0,-149.6,336.39999999998327,-0.44,6.0,16.67,4.0,-0.32
456,3.0,6.0,4.0,10.0,1139.5,2573.749999999878,0.44,155.0,36.13,9.0,0.66
457,3.0,6.0,4.0,12.0,1142.7,2573.749999999878,0.44,153.0,35.95,9.0,0.66
458,3.0,6.0,4.0,14.0,-300.4,2608.049999999761,-0.12,144.0,34.03,9.0,0.11
459,3.0,6.0,4.0,16.0,-1453.3,3302.3499999997057,-0.44,113.0,31.86,11.0,-0.44
460,3.0,6.0,4.0,18.0,-1577.4,2891.049999999841,-0.55,64.0,29.69,13.0,-0.78
461,3.0,6.0,6.0,10.0,5834.8,2242.649999999936,2.6,222.0,42.79,8.0,1.94
462,3.0,6.0,6.0,12.0,5542.1,2242.649999999936,2.47,219.0,42.47,8.0,1.85
463,3.0,6.0,6.0,14.0,4099.0,2242.6499999999323,1.83,210.0,41.43,8.0,1.46
464,3.0,6.0,6.0,16.0,2112.1,2242.6499999999305,0.94,169.0,40.24,13.0,0.92
465,3.0,6.0,6.0,18.0,1458.1,2272.1499999997723,0.64,109.0,41.28,6.0,0.76
466,3.0,6.0,8.0,10.0,7700.1,2058.6499999999432,3.74,239.0,44.77,8.0,2.35
467,3.0,6.0,8.0,12.0,7407.4,2058.6499999999432,3.6,236.0,44.49,8.0,2.27
468,3.0,6.0,8.0,14.0,5668.4,2058.6499999999432,2.75,226.0,43.36,8.0,1.83
469,3.0,6.0,8.0,16.0,4344.7,2183.149999999947,1.99,183.0,43.17,13.0,1.57
470,3.0,6.0,8.0,18.0,2507.1,1946.7499999999327,1.29,119.0,43.7,6.0,1.11
471,3.0,6.0,10.0,10.0,7281.0,2058.6499999999432,3.54,240.0,44.58,8.0,2.22
472,3.0,6.0,10.0,12.0,6988.3,2058.6499999999432,3.39,237.0,44.3,8.0,2.14
473,3.0,6.0,10.0,14.0,5249.3,2058.6499999999432,2.55,227.0,43.17,8.0,1.7
474,3.0,6.0,10.0,16.0,3925.6,2183.149999999947,1.8,184.0,42.93,13.0,1.43
475,3.0,6.0,10.0,18.0,2088.0,1946.7499999999309,1.07,120.0,43.33,6.0,0.94
476,3.0,8.0,2.0,10.0,709.3,649.1999999999443,1.09,27.0,29.63,7.0,0.76
477,3.0,8.0,2.0,12.0,712.5,649.1999999999443,1.1,25.0,28.0,7.0,0.76
478,3.0,8.0,2.0,14.0,364.8,649.1999999999443,0.56,22.0,22.73,7.0,0.46
479,3.0,8.0,2.0,16.0,182.1,649.1999999999443,0.28,19.0,21.05,7.0,0.29
480,3.0,8.0,2.0,18.0,-49.6,336.39999999998327,-0.15,6.0,16.67,4.0,-0.05
481,3.0,8.0,4.0,10.0,299.5,2708.0499999997774,0.11,155.0,30.32,9.0,0.31
482,3.0,8.0,4.0,12.0,302.70000000000005,2708.0499999997774,0.11,153.0,30.07,9.0,0.31
483,3.0,8.0,4.0,14.0,-615.4,3550.049999999672,-0.17,144.0,28.47,9.0,-0.01
484,3.0,8.0,4.0,16.0,-2528.3,4514.949999999705,-0.56,113.0,24.78,11.0,-0.83
485,3.0,8.0,4.0,18.0,-2442.4,3786.3999999997704,-0.65,64.0,21.88,13.0,-1.17
486,3.0,8.0,6.0,10.0,7024.8,2652.649999999927,2.65,222.0,37.84,9.0,1.97
487,3.0,8.0,6.0,12.0,6632.1,2652.649999999927,2.5,219.0,37.44,9.0,1.88
488,3.0,8.0,6.0,14.0,5714.0,2652.649999999925,2.15,210.0,36.67,9.0,1.67
489,3.0,8.0,6.0,16.0,2727.1,2652.6499999999232,1.03,169.0,34.32,13.0,0.97
490,3.0,8.0,6.0,18.0,1958.1,2652.649999999925,0.74,109.0,34.86,9.0,0.82
491,3.0,8.0,8.0,10.0,8920.1,2496.7499999999236,3.57,239.0,39.75,8.0,2.31
492,3.0,8.0,8.0,12.0,8527.4,2496.7499999999236,3.42,236.0,39.41,8.0,2.23
493,3.0,8.0,8.0,14.0,7213.4,2496.7499999999254,2.89,226.0,38.5,10.0,1.95
494,3.0,8.0,8.0,16.0,4889.7,2496.7499999999254,1.96,183.0,37.16,13.0,1.5
495,3.0,8.0,8.0,18.0,2667.1,2496.7499999999254,1.07,119.0,36.97,8.0,1.0
496,3.0,8.0,10.0,10.0,8501.0,2496.7499999999236,3.4,240.0,39.58,8.0,2.2
497,3.0,8.0,10.0,12.0,8108.3,2496.7499999999236,3.25,237.0,39.24,8.0,2.12
498,3.0,8.0,10.0,14.0,6794.3,2496.7499999999236,2.72,227.0,38.33,10.0,1.84
499,3.0,8.0,10.0,16.0,4470.6,2496.7499999999254,1.79,184.0,36.96,13.0,1.38
500,3.0,8.0,10.0,18.0,2248.0,2496.7499999999236,0.9,120.0,36.67,8.0,0.86
501,3.0,10.0,2.0,10.0,1309.3,640.7499999999691,2.04,27.0,29.63,7.0,1.1
502,3.0,10.0,2.0,12.0,1312.5,640.7499999999691,2.05,25.0,28.0,7.0,1.1
503,3.0,10.0,2.0,14.0,864.8,640.7499999999691,1.35,22.0,22.73,7.0,0.8
504,3.0,10.0,2.0,16.0,582.1,640.7499999999691,0.91,19.0,21.05,7.0,0.61
505,3.0,10.0,2.0,18.0,50.4,336.39999999998327,0.15,6.0,16.67,4.0,0.13
506,3.0,10.0,4.0,10.0,1784.5,2691.9499999996897,0.66,155.0,29.03,9.0,0.71
507,3.0,10.0,4.0,12.0,1787.7,2580.7999999996955,0.69,153.0,28.76,9.0,0.71
508,3.0,10.0,4.0,14.0,569.6,3053.1999999995933,0.19,144.0,27.08,9.0,0.36
509,3.0,10.0,4.0,16.0,-1753.3,4424.949999999688,-0.4,113.0,23.89,11.0,-0.47
510,3.0,10.0,4.0,18.0,-2457.4,3996.3999999997595,-0.61,64.0,20.31,13.0,-1.08
511,3.0,10.0,6.0,10.0,8154.8,2908.3499999998057,2.8,222.0,34.68,13.0,2.01
512,3.0,10.0,6.0,12.0,7662.1,2908.3499999998057,2.63,219.0,34.25,13.0,1.9
513,3.0,10.0,6.0,14.0,6444.0,2908.3499999998094,2.22,210.0,33.33,14.0,1.66
514,3.0,10.0,6.0,16.0,3597.1,2908.3499999998166,1.24,169.0,31.36,14.0,1.09
515,3.0,10.0,6.0,18.0,1538.1,2908.349999999813,0.53,109.0,30.28,9.0,0.61
516,3.0,10.0,8.0,10.0,9800.1,2396.74999999992,4.09,239.0,36.4,13.0,2.25
517,3.0,10.0,8.0,12.0,9307.4,2396.74999999992,3.88,236.0,36.02,13.0,2.15
518,3.0,10.0,8.0,14.0,7593.4,2668.5499999999192,2.85,226.0,34.96,15.0,1.82
519,3.0,10.0,8.0,16.0,5409.7,2396.7499999999272,2.26,183.0,33.88,13.0,1.46
520,3.0,10.0,8.0,18.0,1902.1,2396.7499999999236,0.79,119.0,31.93,9.0,0.68
521,3.0,10.0,10.0,10.0,9381.0,2396.7499999999236,3.91,240.0,36.25,13.0,2.15
522,3.0,10.0,10.0,12.0,8888.3,2396.7499999999236,3.71,237.0,35.86,13.0,2.05
523,3.0,10.0,10.0,14.0,7174.3,2668.5499999999192,2.69,227.0,34.8,15.0,1.73
524,3.0,10.0,10.0,16.0,4990.6,2396.7499999999272,2.08,184.0,33.7,13.0,1.36
525,3.0,10.0,10.0,18.0,1483.0,2396.74999999992,0.62,120.0,31.67,9.0,0.56
526,3.0,12.0,2.0,10.0,1909.3,640.7499999999691,2.98,27.0,29.63,7.0,1.34
527,3.0,12.0,2.0,12.0,1912.5,640.7499999999691,2.98,25.0,28.0,7.0,1.34
528,3.0,12.0,2.0,14.0,1364.8,640.7499999999691,2.13,22.0,22.73,7.0,1.04
529,3.0,12.0,2.0,16.0,982.1,640.7499999999691,1.53,19.0,21.05,7.0,0.84
530,3.0,12.0,2.0,18.0,150.4,336.39999999998327,0.45,6.0,16.67,4.0,0.25
531,3.0,12.0,4.0,10.0,3364.5,2608.649999999894,1.29,155.0,27.74,9.0,1.07
532,3.0,12.0,4.0,12.0,3367.7,2608.649999999894,1.29,153.0,27.45,9.0,1.07
533,3.0,12.0,4.0,14.0,1849.6,2608.649999999894,0.71,144.0,25.69,9.0,0.68
534,3.0,12.0,4.0,16.0,-1233.3,4149.949999999687,-0.3,113.0,22.12,11.0,-0.26
535,3.0,12.0,4.0,18.0,-2717.4,4069.4999999997963,-0.67,64.0,17.19,13.0,-1.15
536,3.0,12.0,6.0,10.0,8884.8,3938.349999999762,2.26,222.0,32.43,15.0,1.99
537,3.0,12.0,6.0,12.0,8332.1,3938.349999999762,2.12,219.0,31.96,15.0,1.89
538,3.0,12.0,6.0,14.0,6814.0,3938.3499999997875,1.73,210.0,30.95,16.0,1.6
539,3.0,12.0,6.0,16.0,4142.1,3938.3499999998094,1.05,169.0,28.99,16.0,1.13
